T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10052372073642601,10001.0,1.0,0.0
0.1021537489020042,10000.0,1.0,0.0
0.10332263074139425,9999.0,1.0,0.0
0.11471472535836152,9998.0,1.0,0.0
0.12022445900190341,9999.0,1.0,0.0
0.12856469488478006,10000.0,1.0,0.0
0.14696430139791028,10001.0,1.0,0.0
0.15146470126285275,10000.0,1.0,0.0
0.15690326942213037,10001.0,1.0,0.0
0.16721555816209424,10000.0,1.0,0.0
0.17157513247410133,9999.0,1.0,0.0
0.1728320691215465,10000.0,1.0,0.0
0.17564219435769984,10001.0,1.0,0.0
0.18231909297862384,10002.0,1.0,0.0
0.19470070161690797,10003.0,1.0,0.0
0.20973682330185572,10002.0,1.0,0.0
0.2376481747434955,10001.0,1.0,0.0
0.23888284912222377,10002.0,1.0,0.0
0.26818968851165853,10003.0,1.0,0.0
0.28104229681491705,10004.0,1.0,0.0
0.2811722000735137,10003.0,1.0,0.0
0.28584557496007207,10004.0,1.0,0.0
0.29175135017666265,10003.0,1.0,0.0
0.3136714617918446,10002.0,1.0,0.0
0.3165724265725861,10003.0,1.0,0.0
0.3173817826598097,10004.0,1.0,0.0
0.32086672813838263,10003.0,1.0,0.0
0.3334485924031543,10002.0,1.0,0.0
0.3406184558718042,10001.0,1.0,0.0
0.34722206457049876,10002.0,1.0,0.0
0.34731932795584347,10001.0,1.0,0.0
0.3581975629435774,10000.0,1.0,0.0
0.3650214699376522,10001.0,1.0,0.0
0.3741882545658288,10000.0,1.0,0.0
0.3929203295220502,9999.0,1.0,0.0
0.39999500082499456,9998.0,1.0,0.0
0.40024272785178766,9997.0,1.0,0.0
0.40928353872368406,9996.0,1.0,0.0
0.41273474377282443,9995.0,1.0,0.0
0.41394487634818283,9994.0,1.0,0.0
0.42546535353990006,9995.0,1.0,0.0
0.4366622201885578,9994.0,1.0,0.0
0.4460774139573823,9995.0,1.0,0.0
0.4476495250187,9996.0,1.0,0.0
0.4514953078873363,9995.0,1.0,0.0
0.4647822355273478,9994.0,1.0,0.0
0.48112638021028176,9993.0,1.0,0.0
0.4849344605474037,9992.0,1.0,0.0
0.49508516826936355,9991.0,1.0,0.0
0.49579098876263117,9990.0,1.0,0.0
0.5095133347701546,9991.0,1.0,0.0
0.5123642454420583,9992.0,1.0,0.0
0.5307082127699563,9993.0,1.0,0.0
0.5386768242844523,9994.0,1.0,0.0
0.5443825143284201,9993.0,1.0,0.0
0.5479853602749226,9994.0,1.0,0.0
0.5997709425068458,9993.0,1.0,0.0
0.6031246155309463,9992.0,1.0,0.0
0.6099215225214858,9991.0,1.0,0.0
0.622341854541497,9990.0,1.0,0.0
0.6272437350464113,9991.0,1.0,0.0
0.647360808673251,9990.0,1.0,0.0
0.6476946731055286,9991.0,1.0,0.0
0.6625345475179308,9990.0,1.0,0.0
0.667390144151161,9991.0,1.0,0.0
0.6701307244760054,9992.0,1.0,0.0
0.6857009800577784,9993.0,1.0,0.0
0.6966652227555263,9994.0,1.0,0.0
0.6986916623053978,9995.0,1.0,0.0
0.6993822140238767,9994.0,1.0,0.0
0.7002045991361597,9995.0,1.0,0.0
0.7026744975718023,9996.0,1.0,0.0
0.7224031566504212,9997.0,1.0,0.0
0.723376169998203,9996.0,1.0,0.0
0.7353877024550898,9995.0,1.0,0.0
0.7402977976748751,9994.0,1.0,0.0
0.742816398585405,9993.0,1.0,0.0
0.7537686764159895,9994.0,1.0,0.0
0.7579419678910926,9993.0,1.0,0.0
0.7620607233448964,9994.0,1.0,0.0
0.7654010669718251,9995.0,1.0,0.0
0.7868958527566354,9994.0,1.0,0.0
0.8000190749874679,9993.0,1.0,0.0
0.8074029660278074,9992.0,1.0,0.0
0.8369838222464436,9993.0,1.0,0.0
0.8413881084511826,9992.0,1.0,0.0
0.8460323018964028,9991.0,1.0,0.0
0.8515966354673189,9990.0,1.0,0.0
0.8553166716987943,9991.0,1.0,0.0
0.8763151460291595,9992.0,1.0,0.0
0.885871173772776,9993.0,1.0,0.0
0.9013014572771634,9994.0,1.0,0.0
0.9029235913517394,9993.0,1.0,0.0
0.9301687292816448,9992.0,1.0,0.0
0.9516557265151765,9993.0,1.0,0.0
0.9563178405612347,9992.0,1.0,0.0
0.961239395739778,9993.0,1.0,0.0
0.9703343216302271,9992.0,1.0,0.0
0.9732839757734634,9991.0,1.0,0.0
0.9737057744949212,9990.0,1.0,0.0
0.9770333849719118,9991.0,1.0,0.0
