T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10062723555978509,10001.0,1.0,0.0
0.10136864093510924,10002.0,1.0,0.0
0.10356663687121047,10003.0,1.0,0.0
0.10358969041404037,10002.0,1.0,0.0
0.10586802547973206,10003.0,1.0,0.0
0.10647960081092775,10002.0,1.0,0.0
0.10982867819361625,10001.0,1.0,0.0
0.11277795658775448,10002.0,1.0,0.0
0.11786608262533625,10001.0,1.0,0.0
0.1190826464281712,10000.0,1.0,0.0
0.12021573987614316,9999.0,1.0,0.0
0.12094052245758911,9998.0,1.0,0.0
0.12117111524263388,9997.0,1.0,0.0
0.12277294601148099,9996.0,1.0,0.0
0.12467052131348175,9995.0,1.0,0.0
0.12965195406771657,9996.0,1.0,0.0
0.13167923422137154,9997.0,1.0,0.0
0.13584885261606855,9996.0,1.0,0.0
0.14057738762698177,9997.0,1.0,0.0
0.14184803590078573,9998.0,1.0,0.0
0.14357927833265297,9997.0,1.0,0.0
0.14490914658114543,9996.0,1.0,0.0
0.14843503286806128,9995.0,1.0,0.0
0.1493414355527526,9996.0,1.0,0.0
0.14941507490617884,9997.0,1.0,0.0
0.15813095943509656,9996.0,1.0,0.0
0.1598180379567431,9995.0,1.0,0.0
0.1659175638179463,9996.0,1.0,0.0
0.17334225447077242,9995.0,1.0,0.0
0.17343808503353045,9994.0,1.0,0.0
0.1748673983670303,9995.0,1.0,0.0
0.17517289838971212,9996.0,1.0,0.0
0.17702476108121928,9995.0,1.0,0.0
0.17855192726461652,9994.0,1.0,0.0
0.18208171017955468,9993.0,1.0,0.0
0.18379459439769757,9992.0,1.0,0.0
0.18786608857301934,9993.0,1.0,0.0
0.20547111966737946,9992.0,1.0,0.0
0.2061349741889684,9993.0,1.0,0.0
0.2106524592338607,9992.0,1.0,0.0
0.21819207396242885,9993.0,1.0,0.0
0.21965615063618962,9992.0,1.0,0.0
0.2231031938254836,9993.0,1.0,0.0
0.22363838657570687,9992.0,1.0,0.0
0.2270111968108449,9993.0,1.0,0.0
0.22781792008350144,9994.0,1.0,0.0
0.23780823705626086,9993.0,1.0,0.0
0.23793427986998542,9994.0,1.0,0.0
0.23870726915642423,9995.0,1.0,0.0
0.23921014952091627,9996.0,1.0,0.0
0.24230407428498574,9995.0,1.0,0.0
0.25241421185804935,9994.0,1.0,0.0
0.25301917496225007,9993.0,1.0,0.0
0.2600476779920264,9994.0,1.0,0.0
0.2601546722508321,9995.0,1.0,0.0
0.26292379085772805,9994.0,1.0,0.0
0.2664444682287115,9995.0,1.0,0.0
0.2699750500303067,9994.0,1.0,0.0
0.2801241421242961,9995.0,1.0,0.0
0.283800784024573,9994.0,1.0,0.0
0.28414237843896484,9993.0,1.0,0.0
0.28523748059733733,9994.0,1.0,0.0
0.2868363376022034,9995.0,1.0,0.0
0.2874338974788795,9996.0,1.0,0.0
0.3007152713035109,9995.0,1.0,0.0
0.30156247758406884,9994.0,1.0,0.0
0.3065842463923526,9995.0,1.0,0.0
0.30898258163159725,9994.0,1.0,0.0
0.31326776455573246,9993.0,1.0,0.0
0.3263419015974225,9992.0,1.0,0.0
0.3269235398934398,9991.0,1.0,0.0
0.3276216834365659,9990.0,1.0,0.0
0.3276657541331573,9989.0,1.0,0.0
0.33297257291869814,9988.0,1.0,0.0
0.3350405435363385,9989.0,1.0,0.0
0.33654943165634144,9990.0,1.0,0.0
0.33938842604484504,9991.0,1.0,0.0
0.34031041793921285,9992.0,1.0,0.0
0.3470350575339012,9993.0,1.0,0.0
0.3477074344324782,9994.0,1.0,0.0
0.36024343477055176,9993.0,1.0,0.0
0.3605279358501854,9992.0,1.0,0.0
0.36616056308119643,9991.0,1.0,0.0
0.366542669117239,9992.0,1.0,0.0
0.37100117842571145,9991.0,1.0,0.0
0.37216860159339243,9992.0,1.0,0.0
0.3744821616264421,9993.0,1.0,0.0
0.3756277876509864,9994.0,1.0,0.0
0.37685978799558545,9995.0,1.0,0.0
0.37688924638762905,9994.0,1.0,0.0
0.381451791139382,9995.0,1.0,0.0
0.3826112097359077,9994.0,1.0,0.0
0.38479878491131,9993.0,1.0,0.0
0.3868805579883853,9992.0,1.0,0.0
0.38745739232409415,9991.0,1.0,0.0
0.38828094865190066,9990.0,1.0,0.0
0.3920302702868072,9989.0,1.0,0.0
0.404478887422643,9988.0,1.0,0.0
0.40720992386307464,9989.0,1.0,0.0
0.41190341525678664,9988.0,1.0,0.0
