T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10410060082852413,10001.0,1.0,0.0
0.10506115825685772,10002.0,1.0,0.0
0.10510005020114073,10003.0,1.0,0.0
0.10680923159055933,10004.0,1.0,0.0
0.11082006228043853,10003.0,1.0,0.0
0.12085157906463714,10004.0,1.0,0.0
0.12188211710706791,10003.0,1.0,0.0
0.12529202771735312,10004.0,1.0,0.0
0.12569442914434314,10003.0,1.0,0.0
0.12778455544350212,10002.0,1.0,0.0
0.12917076425903978,10001.0,1.0,0.0
0.13259502899146414,10002.0,1.0,0.0
0.13456916873161734,10001.0,1.0,0.0
0.1357342524573649,10000.0,1.0,0.0
0.1388233742064515,10001.0,1.0,0.0
0.13994154865590996,10002.0,1.0,0.0
0.1421983842989919,10003.0,1.0,0.0
0.14250489069118097,10002.0,1.0,0.0
0.1526676987815805,10003.0,1.0,0.0
0.15302945018364486,10004.0,1.0,0.0
0.15523250349462908,10003.0,1.0,0.0
0.1573927778988181,10002.0,1.0,0.0
0.1619441083436273,10001.0,1.0,0.0
0.1690025581865011,10002.0,1.0,0.0
0.17068041545080906,10003.0,1.0,0.0
0.17507265398436056,10004.0,1.0,0.0
0.1756157412236231,10005.0,1.0,0.0
0.17619050194149433,10004.0,1.0,0.0
0.17843488913469965,10003.0,1.0,0.0
0.1863213739425742,10004.0,1.0,0.0
0.18726690419569988,10003.0,1.0,0.0
0.19117453638314483,10002.0,1.0,0.0
0.19166248761332855,10003.0,1.0,0.0
0.1945385725424654,10002.0,1.0,0.0
0.19808589447685088,10003.0,1.0,0.0
0.19935458024016847,10004.0,1.0,0.0
0.20157644834928662,10003.0,1.0,0.0
0.20349638694927266,10004.0,1.0,0.0
0.20416243309607834,10003.0,1.0,0.0
0.20659338570804334,10004.0,1.0,0.0
0.2129415622753614,10005.0,1.0,0.0
0.21361318154091116,10004.0,1.0,0.0
0.2156814170608435,10003.0,1.0,0.0
0.21624394228070484,10002.0,1.0,0.0
0.22379409202594838,10003.0,1.0,0.0
0.22678254267501036,10002.0,1.0,0.0
0.2270223806715949,10001.0,1.0,0.0
0.23155677079299522,10000.0,1.0,0.0
0.23252347452027716,10001.0,1.0,0.0
0.23633010130282794,10000.0,1.0,0.0
0.23771536007157096,9999.0,1.0,0.0
0.23860295507200727,9998.0,1.0,0.0
0.23884327792945648,9997.0,1.0,0.0
0.240448250042926,9998.0,1.0,0.0
0.24353281850642072,9999.0,1.0,0.0
0.248520808992081,9998.0,1.0,0.0
0.2515499548370786,9999.0,1.0,0.0
0.255160776136377,10000.0,1.0,0.0
0.26330444668719366,10001.0,1.0,0.0
0.2637196640350869,10000.0,1.0,0.0
0.2638276046288926,10001.0,1.0,0.0
0.2667951074712289,10002.0,1.0,0.0
0.2711575650718337,10003.0,1.0,0.0
0.27557061653732806,10004.0,1.0,0.0
0.27690382014458886,10003.0,1.0,0.0
0.2806346186949625,10004.0,1.0,0.0
0.2838751547427621,10005.0,1.0,0.0
0.2872122169550271,10004.0,1.0,0.0
0.2898127477812886,10005.0,1.0,0.0
0.2900909059307664,10004.0,1.0,0.0
0.29077585297362624,10005.0,1.0,0.0
0.2925089179576819,10004.0,1.0,0.0
0.29501936484458846,10005.0,1.0,0.0
0.29583724386156207,10004.0,1.0,0.0
0.2958490426170186,10003.0,1.0,0.0
0.3039260868568767,10002.0,1.0,0.0
0.30486605200548517,10003.0,1.0,0.0
0.3068419620853479,10002.0,1.0,0.0
0.30856721722728286,10001.0,1.0,0.0
0.309341683794474,10002.0,1.0,0.0
0.31149022056769876,10001.0,1.0,0.0
0.31727097630273865,10002.0,1.0,0.0
0.31742744483925567,10003.0,1.0,0.0
0.32321128455533177,10002.0,1.0,0.0
0.32408184849903077,10001.0,1.0,0.0
0.32736438836056697,10000.0,1.0,0.0
0.3421814675170415,9999.0,1.0,0.0
0.3429018762642658,10000.0,1.0,0.0
0.343802835387211,9999.0,1.0,0.0
0.34613486907314633,10000.0,1.0,0.0
0.3488013856717728,10001.0,1.0,0.0
0.3493586469518055,10000.0,1.0,0.0
0.3503078704184252,10001.0,1.0,0.0
0.35298695508721,10000.0,1.0,0.0
0.3548917217859447,10001.0,1.0,0.0
0.3554364670501592,10000.0,1.0,0.0
0.35654110481877144,10001.0,1.0,0.0
0.356649779813227,10000.0,1.0,0.0
0.35905878543870573,9999.0,1.0,0.0
0.3593651788850246,9998.0,1.0,0.0
0.3611165140224398,9999.0,1.0,0.0
