T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10348188815422053,9999.0,1.0,0.0
0.11674901110234624,10000.0,1.0,0.0
0.13482642273093878,9999.0,1.0,0.0
0.13870447066769742,10000.0,1.0,0.0
0.1427799395974714,10001.0,1.0,0.0
0.18071871755865168,10000.0,1.0,0.0
0.1831390225634849,10001.0,1.0,0.0
0.1881841442297407,10002.0,1.0,0.0
0.22921113585845238,10001.0,1.0,0.0
0.24395506683523802,10000.0,1.0,0.0
0.24643815871815528,10001.0,1.0,0.0
0.2479572154222482,10000.0,1.0,0.0
0.2528186737061776,9999.0,1.0,0.0
0.25540970748078623,10000.0,1.0,0.0
0.2618146151674574,10001.0,1.0,0.0
0.2645008072788299,10000.0,1.0,0.0
0.26681298076725257,10001.0,1.0,0.0
0.26769722546698743,10000.0,1.0,0.0
0.2697101611384369,9999.0,1.0,0.0
0.28680949646114645,9998.0,1.0,0.0
0.30429528894423274,9999.0,1.0,0.0
0.3083556634165806,9998.0,1.0,0.0
0.31110152198586094,9999.0,1.0,0.0
0.31961864259453293,10000.0,1.0,0.0
0.32285146377600765,9999.0,1.0,0.0
0.33702193555225035,10000.0,1.0,0.0
0.3471907700681753,10001.0,1.0,0.0
0.3618022192925125,10000.0,1.0,0.0
0.3623504575678312,10001.0,1.0,0.0
0.3736200326246304,10000.0,1.0,0.0
0.3744135424506408,10001.0,1.0,0.0
0.3837177448951243,10002.0,1.0,0.0
0.38763080033570707,10003.0,1.0,0.0
0.39750197301200935,10002.0,1.0,0.0
0.41264097784929166,10001.0,1.0,0.0
0.42901529161240787,10002.0,1.0,0.0
0.4296714906744615,10003.0,1.0,0.0
0.4371764194903427,10002.0,1.0,0.0
0.44278895637828314,10003.0,1.0,0.0
0.44285594995891686,10004.0,1.0,0.0
0.4496813375628448,10005.0,1.0,0.0
0.4542415468386627,10004.0,1.0,0.0
0.46070518763078694,10003.0,1.0,0.0
0.4636509781899476,10004.0,1.0,0.0
0.47746387236666626,10003.0,1.0,0.0
0.4876853965547199,10004.0,1.0,0.0
0.5137008520155334,10003.0,1.0,0.0
0.5195527995501379,10002.0,1.0,0.0
0.5264759958599873,10003.0,1.0,0.0
0.5391069100852719,10002.0,1.0,0.0
0.5501293030354784,10003.0,1.0,0.0
0.5573101267099986,10002.0,1.0,0.0
0.5704219375053223,10001.0,1.0,0.0
0.5820192047045053,10000.0,1.0,0.0
0.5890835428423373,10001.0,1.0,0.0
0.6370207438749627,10000.0,1.0,0.0
0.643100816580921,10001.0,1.0,0.0
0.6474915825229289,10000.0,1.0,0.0
0.6571597030542038,10001.0,1.0,0.0
0.6646637204450264,10002.0,1.0,0.0
0.6762637527540605,10001.0,1.0,0.0
0.6768477212060416,10002.0,1.0,0.0
0.6863872810384327,10001.0,1.0,0.0
0.705212578554857,10000.0,1.0,0.0
0.7090562286075797,10001.0,1.0,0.0
0.709556555991956,10002.0,1.0,0.0
0.7597605226183314,10001.0,1.0,0.0
0.76013900914689,10002.0,1.0,0.0
0.7642955010473335,10001.0,1.0,0.0
0.7663166542330763,10000.0,1.0,0.0
0.7969951811332165,9999.0,1.0,0.0
0.8071976297803924,9998.0,1.0,0.0
0.8341449774812675,9997.0,1.0,0.0
0.8467358386395432,9998.0,1.0,0.0
0.8648408607931695,9999.0,1.0,0.0
0.8815058878468498,9998.0,1.0,0.0
0.881751992477428,9997.0,1.0,0.0
0.8907741941096906,9998.0,1.0,0.0
0.8912384675832811,9999.0,1.0,0.0
0.9029801466109523,10000.0,1.0,0.0
0.9334063388316249,10001.0,1.0,0.0
0.9353462206193439,10002.0,1.0,0.0
0.9393225100161586,10001.0,1.0,0.0
0.9529786216474858,10000.0,1.0,0.0
0.9641153950784811,10001.0,1.0,0.0
0.966468005281454,10000.0,1.0,0.0
0.9793621492459097,9999.0,1.0,0.0
0.9957747806837762,10000.0,1.0,0.0
1.0005489171190949,9999.0,1.0,0.0
1.0153672333654162,10000.0,1.0,0.0
1.018166797613533,9999.0,1.0,0.0
1.0207864579202341,10000.0,1.0,0.0
1.0242929536608112,10001.0,1.0,0.0
1.0298022135189788,10002.0,1.0,0.0
1.0317168683093927,10003.0,1.0,0.0
1.0318270584062406,10004.0,1.0,0.0
1.0360127963381747,10003.0,1.0,0.0
1.0370733681367241,10002.0,1.0,0.0
1.0486893502550259,10001.0,1.0,0.0
1.062441887080128,10000.0,1.0,0.0
1.0666050647955738,9999.0,1.0,0.0
