T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10064233691075186,10001.0,1.0,0.0
0.10167138266511618,10002.0,1.0,0.0
0.10709489166846892,10003.0,1.0,0.0
0.11264158091697853,10004.0,1.0,0.0
0.11448097574866838,10003.0,1.0,0.0
0.1264948244744296,10004.0,1.0,0.0
0.13124311821975304,10003.0,1.0,0.0
0.13157183547550122,10002.0,1.0,0.0
0.13705260979817727,10003.0,1.0,0.0
0.14090325968495623,10004.0,1.0,0.0
0.14130449400038522,10003.0,1.0,0.0
0.14407703304744462,10004.0,1.0,0.0
0.14667648271993808,10005.0,1.0,0.0
0.1504573853245884,10004.0,1.0,0.0
0.15358037758713045,10005.0,1.0,0.0
0.1586190027178352,10006.0,1.0,0.0
0.1636944423962594,10007.0,1.0,0.0
0.16689592314711874,10008.0,1.0,0.0
0.16915325099550493,10007.0,1.0,0.0
0.17107584332179565,10008.0,1.0,0.0
0.17176132797426338,10007.0,1.0,0.0
0.17582967691126627,10008.0,1.0,0.0
0.17735316205913654,10007.0,1.0,0.0
0.1779541088498738,10008.0,1.0,0.0
0.17815392190348706,10007.0,1.0,0.0
0.18511064778217837,10006.0,1.0,0.0
0.18955852511249127,10005.0,1.0,0.0
0.19202104303915657,10006.0,1.0,0.0
0.19357341520917973,10005.0,1.0,0.0
0.1942062448677454,10006.0,1.0,0.0
0.20118452945595822,10005.0,1.0,0.0
0.20160685017282223,10004.0,1.0,0.0
0.20478215688062154,10003.0,1.0,0.0
0.2085027119811546,10004.0,1.0,0.0
0.20880116085659312,10003.0,1.0,0.0
0.2120733441761026,10002.0,1.0,0.0
0.212375629251214,10001.0,1.0,0.0
0.22038732329566804,10002.0,1.0,0.0
0.22373405590182258,10001.0,1.0,0.0
0.22787232009282363,10002.0,1.0,0.0
0.2284815918527141,10001.0,1.0,0.0
0.2322752607374956,10000.0,1.0,0.0
0.23476228433622182,9999.0,1.0,0.0
0.23636258138667196,9998.0,1.0,0.0
0.23732778976293406,9999.0,1.0,0.0
0.23765857914960906,9998.0,1.0,0.0
0.24219953776092312,9997.0,1.0,0.0
0.24410144571903938,9998.0,1.0,0.0
0.24450888660551554,9997.0,1.0,0.0
0.24811320961952446,9998.0,1.0,0.0
0.2485566380818208,9999.0,1.0,0.0
0.25179508758006314,9998.0,1.0,0.0
0.25393585901869165,9999.0,1.0,0.0
0.2544569155858608,10000.0,1.0,0.0
0.254880473758374,10001.0,1.0,0.0
0.26457934740674244,10000.0,1.0,0.0
0.27074739571183715,10001.0,1.0,0.0
0.2713885295479099,10000.0,1.0,0.0
0.27148805184526736,9999.0,1.0,0.0
0.2814516093384815,10000.0,1.0,0.0
0.2850795756954866,10001.0,1.0,0.0
0.28877875642136475,10000.0,1.0,0.0
0.29151885326045734,10001.0,1.0,0.0
0.295351504652531,10002.0,1.0,0.0
0.30215651822620876,10003.0,1.0,0.0
0.3030142555196578,10004.0,1.0,0.0
0.30542202892351467,10005.0,1.0,0.0
0.3111058735039615,10004.0,1.0,0.0
0.3143991180787661,10005.0,1.0,0.0
0.31603646558786375,10006.0,1.0,0.0
0.32079151469156214,10005.0,1.0,0.0
0.32133814345025485,10006.0,1.0,0.0
0.3233664304478569,10005.0,1.0,0.0
0.32508533189174915,10004.0,1.0,0.0
0.3296001890597556,10003.0,1.0,0.0
0.3330031179602086,10002.0,1.0,0.0
0.3372409158647665,10003.0,1.0,0.0
0.3387124512437155,10002.0,1.0,0.0
0.34185212452880054,10003.0,1.0,0.0
0.34454414518955745,10004.0,1.0,0.0
0.35020777143116766,10003.0,1.0,0.0
0.3525948965007258,10004.0,1.0,0.0
0.35271244139511493,10003.0,1.0,0.0
0.35798460484661515,10004.0,1.0,0.0
0.36158628964176076,10005.0,1.0,0.0
0.3630516937272577,10004.0,1.0,0.0
0.3716678891409863,10003.0,1.0,0.0
0.388169726819822,10004.0,1.0,0.0
0.38943078159755284,10003.0,1.0,0.0
0.3924588616547278,10002.0,1.0,0.0
0.3974718153748889,10001.0,1.0,0.0
0.4054330381938622,10000.0,1.0,0.0
0.4089198469862722,10001.0,1.0,0.0
0.41058808601505936,10002.0,1.0,0.0
0.4148871814380424,10003.0,1.0,0.0
0.4163435066329247,10002.0,1.0,0.0
0.4203414277059053,10001.0,1.0,0.0
0.42190497990195835,10000.0,1.0,0.0
0.4220760544158526,10001.0,1.0,0.0
0.43512715188387313,10000.0,1.0,0.0
