T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10543627566940764,10001.0,1.0,0.0
0.11190008190585729,10000.0,1.0,0.0
0.11422638396028031,10001.0,1.0,0.0
0.11473533591360716,10000.0,1.0,0.0
0.11680248619724258,10001.0,1.0,0.0
0.12020079096142515,10002.0,1.0,0.0
0.1280305199198281,10001.0,1.0,0.0
0.12981256150245216,10000.0,1.0,0.0
0.13292634228555045,9999.0,1.0,0.0
0.14050469160834064,10000.0,1.0,0.0
0.14261393560419808,9999.0,1.0,0.0
0.15586278208021137,9998.0,1.0,0.0
0.15902461474343585,9997.0,1.0,0.0
0.1595544077334634,9996.0,1.0,0.0
0.15977210864611144,9997.0,1.0,0.0
0.16039682990056855,9996.0,1.0,0.0
0.16209508844844278,9995.0,1.0,0.0
0.16225191173214215,9994.0,1.0,0.0
0.18200844301292815,9993.0,1.0,0.0
0.18570784285839037,9992.0,1.0,0.0
0.18586599444783136,9993.0,1.0,0.0
0.18633466571081156,9992.0,1.0,0.0
0.18692095059149766,9991.0,1.0,0.0
0.19526172046991816,9990.0,1.0,0.0
0.19533354585111426,9991.0,1.0,0.0
0.19896186320663933,9990.0,1.0,0.0
0.2015355882361167,9991.0,1.0,0.0
0.2077108423794038,9990.0,1.0,0.0
0.20849650122130844,9989.0,1.0,0.0
0.21312360168230143,9988.0,1.0,0.0
0.2140304200123723,9987.0,1.0,0.0
0.22059461336259145,9986.0,1.0,0.0
0.22879284883479542,9987.0,1.0,0.0
0.2317410221526811,9986.0,1.0,0.0
0.23221179575730183,9987.0,1.0,0.0
0.2332703360293785,9986.0,1.0,0.0
0.23576054906058924,9987.0,1.0,0.0
0.24093683228155938,9988.0,1.0,0.0
0.24311386262670334,9987.0,1.0,0.0
0.24499498466300199,9986.0,1.0,0.0
0.2501332934313982,9987.0,1.0,0.0
0.25156919059642185,9988.0,1.0,0.0
0.2520501874016616,9989.0,1.0,0.0
0.25343522942327623,9990.0,1.0,0.0
0.2540048857277828,9991.0,1.0,0.0
0.2560408777189559,9992.0,1.0,0.0
0.25882240432654086,9991.0,1.0,0.0
0.2617722584242055,9992.0,1.0,0.0
0.261841650079042,9991.0,1.0,0.0
0.26306311151787787,9992.0,1.0,0.0
0.26353396071770313,9993.0,1.0,0.0
0.26353820486185686,9992.0,1.0,0.0
0.26383490686432304,9991.0,1.0,0.0
0.2657515189453148,9992.0,1.0,0.0
0.2663109970572782,9991.0,1.0,0.0
0.26753590230694235,9990.0,1.0,0.0
0.2737453666174096,9989.0,1.0,0.0
0.27789842013103244,9988.0,1.0,0.0
0.2803172760729593,9987.0,1.0,0.0
0.2831500987956363,9988.0,1.0,0.0
0.28519679735190706,9989.0,1.0,0.0
0.29016786894437285,9990.0,1.0,0.0
0.29948460337476174,9989.0,1.0,0.0
0.3002893593204957,9988.0,1.0,0.0
0.3044966918450316,9987.0,1.0,0.0
0.30833192694672185,9986.0,1.0,0.0
0.3124693606856968,9985.0,1.0,0.0
0.31361119804091564,9986.0,1.0,0.0
0.31574174442729785,9985.0,1.0,0.0
0.31837945453241157,9984.0,1.0,0.0
0.3192048069437283,9985.0,1.0,0.0
0.3222720189534964,9984.0,1.0,0.0
0.3228275215495334,9985.0,1.0,0.0
0.32648145719796035,9986.0,1.0,0.0
0.32824415045272803,9987.0,1.0,0.0
0.32845723964737894,9988.0,1.0,0.0
0.3300054797210085,9987.0,1.0,0.0
0.3323315060505893,9988.0,1.0,0.0
0.3333573183085935,9987.0,1.0,0.0
0.3338848523161094,9988.0,1.0,0.0
0.3352549719802256,9989.0,1.0,0.0
0.33781733432295,9988.0,1.0,0.0
0.3386202337589257,9989.0,1.0,0.0
0.33928549033963395,9988.0,1.0,0.0
0.3403221597588979,9989.0,1.0,0.0
0.3436668317872954,9988.0,1.0,0.0
0.34667728621055427,9987.0,1.0,0.0
0.35118903724890665,9986.0,1.0,0.0
0.35410739254329077,9985.0,1.0,0.0
0.35508946703780747,9986.0,1.0,0.0
0.35710180782058343,9987.0,1.0,0.0
0.36306353486133913,9988.0,1.0,0.0
0.3661142489596332,9989.0,1.0,0.0
0.3689091439979672,9988.0,1.0,0.0
0.369963430368924,9989.0,1.0,0.0
0.3716445601182959,9990.0,1.0,0.0
0.37403795370282344,9991.0,1.0,0.0
0.376349715313219,9992.0,1.0,0.0
0.37866994356823097,9993.0,1.0,0.0
0.38180655571099437,9994.0,1.0,0.0
