T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.1017305682008534,10001.0,1.0,0.0
0.11403276392133026,10000.0,1.0,0.0
0.11418363431858387,10001.0,1.0,0.0
0.11759634032134593,10002.0,1.0,0.0
0.1315507162868173,10001.0,1.0,0.0
0.16381425475896827,10002.0,1.0,0.0
0.16911308700954286,10003.0,1.0,0.0
0.17573423397578103,10004.0,1.0,0.0
0.17970181770285876,10003.0,1.0,0.0
0.18315921667676263,10002.0,1.0,0.0
0.21094024348647925,10003.0,1.0,0.0
0.2144092769947526,10004.0,1.0,0.0
0.22095479519437516,10005.0,1.0,0.0
0.2258657321989161,10004.0,1.0,0.0
0.23377677160933594,10003.0,2.0,0.0
0.23565453590311092,10004.0,2.0,0.0
0.23724523500325698,10005.0,2.0,0.0
0.23920442003787787,10004.0,2.0,0.0
0.2525296935832083,10003.0,2.0,0.0
0.25977451951188085,10004.0,2.0,0.0
0.31604228183054583,10003.0,2.0,0.0
0.3196490208403133,10002.0,2.0,0.0
0.3201216908770772,10001.0,2.0,0.0
0.3338865789837032,10002.0,2.0,0.0
0.3340822761928347,10001.0,2.0,0.0
0.336544129511947,10002.0,2.0,0.0
0.33870149213040684,10001.0,2.0,0.0
0.3393377784540421,10002.0,2.0,0.0
0.34304375003703425,10003.0,2.0,0.0
0.3599319910799553,10002.0,2.0,0.0
0.3746394122518207,10001.0,2.0,0.0
0.38073456641784853,10000.0,2.0,0.0
0.3855545172731984,10001.0,2.0,0.0
0.3990023808191016,10002.0,2.0,0.0
0.42723513217844644,10001.0,2.0,0.0
0.4563153957903987,10002.0,2.0,0.0
0.4835209134582663,10001.0,2.0,0.0
0.4837261060793514,10000.0,2.0,0.0
0.4905253433215191,9999.0,2.0,0.0
0.4937590269272574,9998.0,2.0,0.0
0.498976952198619,9997.0,2.0,0.0
0.5070746274956459,9998.0,2.0,0.0
0.5135450432762858,9997.0,2.0,0.0
0.5151131460319787,9996.0,2.0,0.0
0.5215885525955881,9997.0,2.0,0.0
0.5219487894928578,9996.0,2.0,0.0
0.5374351238417912,9995.0,2.0,0.0
0.5491757451881565,9994.0,2.0,0.0
0.5508176516290895,9993.0,2.0,0.0
0.5542527678066631,9994.0,2.0,0.0
0.5562349161119062,9995.0,2.0,0.0
0.5772791904001409,9996.0,2.0,0.0
0.6061626373910626,9997.0,2.0,0.0
0.6175323014430383,9998.0,2.0,0.0
0.6260143869640522,9998.0,1.0,1.0
0.6668077045973096,9997.0,1.0,1.0
0.6723113239050386,9998.0,1.0,1.0
0.6805577130946028,9999.0,1.0,1.0
0.6906317304139268,10000.0,1.0,1.0
0.6907988934039069,9999.0,1.0,1.0
0.6941646498412865,9998.0,1.0,1.0
0.6971839058277695,9999.0,1.0,1.0
0.7043746803028524,9998.0,1.0,1.0
0.7274227898493338,9997.0,1.0,1.0
0.7518119951413852,9998.0,1.0,1.0
0.7520535994449317,9999.0,1.0,1.0
0.7660857867335208,10000.0,1.0,1.0
0.7792859072591218,10001.0,1.0,1.0
0.7912229841430191,10000.0,1.0,1.0
0.7927293048279308,9999.0,1.0,1.0
0.802674500105739,9998.0,1.0,1.0
0.8090564584778571,9997.0,1.0,1.0
0.8155341275791846,9996.0,1.0,1.0
0.8183425534488987,9997.0,1.0,1.0
0.8186364822192865,9998.0,1.0,1.0
0.8198074241951413,9999.0,1.0,1.0
0.8310695029287702,10000.0,1.0,1.0
0.8326810842970397,10001.0,1.0,1.0
0.837840323060804,10002.0,1.0,1.0
0.8394537640373115,10001.0,1.0,1.0
0.8518768474774423,10000.0,1.0,1.0
0.854904059977859,10001.0,1.0,1.0
0.8587567991346146,10002.0,1.0,1.0
0.8947837710410338,10003.0,1.0,1.0
0.9203438413768407,10002.0,1.0,1.0
0.9255338180980925,10003.0,1.0,1.0
0.973303995520322,10004.0,1.0,1.0
0.9923517270355071,10005.0,1.0,1.0
0.9965618837736976,10004.0,1.0,1.0
1.00002280437102,10005.0,1.0,1.0
1.021231559251203,10004.0,1.0,1.0
1.030943373148937,10003.0,1.0,1.0
1.0531753277408964,10002.0,1.0,1.0
1.0547152487717752,10001.0,1.0,1.0
1.0592813216697081,10002.0,1.0,1.0
1.064763364246068,10003.0,1.0,1.0
1.0672219642265188,10002.0,1.0,1.0
1.069748001608997,10001.0,1.0,1.0
1.072234429511403,10002.0,1.0,1.0
1.0782949212974164,10001.0,1.0,1.0
1.105692497395021,10002.0,1.0,1.0
