T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10141351874732756,10001.0,1.0,0.0
0.10706249511902677,10000.0,1.0,0.0
0.10969861169556623,10001.0,1.0,0.0
0.11944237209331139,10002.0,1.0,0.0
0.1268700712786645,10001.0,1.0,0.0
0.12764561804351285,10000.0,1.0,0.0
0.13385211512669218,10001.0,1.0,0.0
0.13579512893773618,10002.0,1.0,0.0
0.13889675894497422,10003.0,1.0,0.0
0.14203275041147118,10004.0,1.0,0.0
0.1553471142948427,10005.0,1.0,0.0
0.15939258625375,10006.0,1.0,0.0
0.16159481976388526,10007.0,1.0,0.0
0.16335689167661063,10006.0,1.0,0.0
0.16392378964408263,10005.0,1.0,0.0
0.1655302793636838,10004.0,1.0,0.0
0.16676246471997794,10005.0,1.0,0.0
0.1731753600214261,10004.0,1.0,0.0
0.1734030698012873,10003.0,1.0,0.0
0.1740097192068022,10004.0,1.0,0.0
0.1754402112419995,10003.0,1.0,0.0
0.18645115896463332,10002.0,1.0,0.0
0.1912220527836328,10001.0,1.0,0.0
0.1945260535368035,10002.0,1.0,0.0
0.19517591312016827,10001.0,1.0,0.0
0.2027903638166226,10000.0,1.0,0.0
0.2053865713028088,10001.0,1.0,0.0
0.20621546595789733,10000.0,1.0,0.0
0.20672485157763518,10001.0,1.0,0.0
0.2156066468992313,10002.0,1.0,0.0
0.217026237879125,10003.0,1.0,0.0
0.21763471720869948,10004.0,1.0,0.0
0.21813299396056185,10005.0,1.0,0.0
0.2216540408832129,10006.0,1.0,0.0
0.22261899713617087,10007.0,1.0,0.0
0.2232617853526101,10008.0,1.0,0.0
0.22526211592765352,10009.0,1.0,0.0
0.23403689999016647,10008.0,1.0,0.0
0.23529106337367223,10007.0,1.0,0.0
0.2359125094195188,10006.0,1.0,0.0
0.24158494786043605,10007.0,1.0,0.0
0.24629880387456715,10008.0,1.0,0.0
0.2543871063829444,10007.0,1.0,0.0
0.25902251789812547,10008.0,1.0,0.0
0.26216328982224774,10009.0,1.0,0.0
0.2670971762069036,10008.0,1.0,0.0
0.26760365920991935,10007.0,1.0,0.0
0.2692083177906656,10006.0,1.0,0.0
0.27370436831236533,10005.0,1.0,0.0
0.27682902173532836,10006.0,1.0,0.0
0.2785964769760132,10007.0,1.0,0.0
0.28036185451288426,10008.0,1.0,0.0
0.2815022116983775,10007.0,1.0,0.0
0.28784826819243614,10008.0,1.0,0.0
0.28812844599571324,10009.0,1.0,0.0
0.28973575891441083,10010.0,1.0,0.0
0.29476267010107865,10011.0,1.0,0.0
0.30574799851067513,10012.0,1.0,0.0
0.3060459326323679,10011.0,1.0,0.0
0.31630987162772234,10012.0,1.0,0.0
0.3228437922352614,10013.0,1.0,0.0
0.325250747455118,10012.0,1.0,0.0
0.32729753343084717,10011.0,1.0,0.0
0.32817429157607625,10010.0,1.0,0.0
0.32970325039300913,10011.0,1.0,0.0
0.3306768273907535,10010.0,1.0,0.0
0.33331312101402805,10011.0,1.0,0.0
0.3334277022759112,10012.0,1.0,0.0
0.33389083697536814,10013.0,1.0,0.0
0.34882183237332803,10012.0,1.0,0.0
0.3495493748609878,10011.0,1.0,0.0
0.35058001805450345,10012.0,1.0,0.0
0.3508250959111826,10011.0,1.0,0.0
0.3546133977601008,10012.0,1.0,0.0
0.35865113850802727,10013.0,1.0,0.0
0.36381612351168713,10014.0,1.0,0.0
0.36536757728200314,10013.0,1.0,0.0
0.37413254196589524,10012.0,1.0,0.0
0.3765778233515094,10011.0,1.0,0.0
0.37976707348963407,10012.0,1.0,0.0
0.3800548026511524,10011.0,1.0,0.0
0.3810668983176512,10012.0,1.0,0.0
0.3817650303034348,10011.0,1.0,0.0
0.3835796525243834,10010.0,1.0,0.0
0.38689988996396574,10011.0,1.0,0.0
0.39283758446555245,10012.0,1.0,0.0
0.39628784612428286,10013.0,1.0,0.0
0.3974329904517054,10014.0,1.0,0.0
0.3984828934161028,10015.0,1.0,0.0
0.39881819639476246,10014.0,1.0,0.0
0.40097976859047,10013.0,1.0,0.0
0.4072479553805478,10014.0,1.0,0.0
0.4125299935841181,10013.0,1.0,0.0
0.4129156450570916,10014.0,1.0,0.0
0.41375448191056124,10015.0,1.0,0.0
0.41447529916120734,10014.0,1.0,0.0
0.4169580330103601,10015.0,1.0,0.0
0.4198429859520152,10016.0,1.0,0.0
0.4251050933905946,10017.0,1.0,0.0
0.4261464705858442,10018.0,1.0,0.0
