T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10210438951452423,9999.0,1.0,0.0
0.10814670142077745,10000.0,1.0,0.0
0.11025973215486334,9999.0,1.0,0.0
0.11672790336864754,9998.0,1.0,0.0
0.11744686218242276,9999.0,1.0,0.0
0.1319636945340607,9998.0,1.0,0.0
0.13819300556253405,9997.0,1.0,0.0
0.17756514475255206,9998.0,1.0,0.0
0.19723027074295102,9997.0,1.0,0.0
0.22594576547851186,9998.0,1.0,0.0
0.23080305352198277,9997.0,1.0,0.0
0.23328947547698864,9996.0,1.0,0.0
0.23992721722447033,9995.0,1.0,0.0
0.244745545609004,9996.0,1.0,0.0
0.2469075195200249,9997.0,1.0,0.0
0.24831450478349923,9996.0,1.0,0.0
0.271471507691287,9995.0,1.0,0.0
0.277330141227246,9994.0,1.0,0.0
0.2807016302114805,9993.0,1.0,0.0
0.2848461752562225,9994.0,1.0,0.0
0.2865623172297226,9995.0,1.0,0.0
0.28943043054656237,9996.0,1.0,0.0
0.30120451287781724,9997.0,1.0,0.0
0.3117785032994464,9996.0,1.0,0.0
0.3138073129639562,9997.0,1.0,0.0
0.32495120260503135,9998.0,1.0,0.0
0.3413628111256288,9997.0,1.0,0.0
0.34740250472531853,9998.0,1.0,0.0
0.36909353335598644,9997.0,1.0,0.0
0.3703274953476574,9998.0,1.0,0.0
0.37080395000123056,9999.0,1.0,0.0
0.38090973867127115,9998.0,1.0,0.0
0.3816250056702187,9997.0,1.0,0.0
0.39107016155230967,9998.0,1.0,0.0
0.4021540570439549,9997.0,1.0,0.0
0.41174607920534356,9998.0,1.0,0.0
0.43246233766602143,9997.0,1.0,0.0
0.4331446523861389,9998.0,1.0,0.0
0.44413766217729234,9997.0,1.0,0.0
0.45164392560603817,9996.0,1.0,0.0
0.45353745305525445,9997.0,1.0,0.0
0.46750324709357255,9998.0,1.0,0.0
0.4810817917917502,9997.0,1.0,0.0
0.5038685966159218,9996.0,1.0,0.0
0.5049172461985274,9995.0,1.0,0.0
0.5255641238777935,9994.0,1.0,0.0
0.5281611010913825,9993.0,1.0,0.0
0.5383561028754993,9994.0,1.0,0.0
0.5619159837513729,9995.0,1.0,0.0
0.589618228013522,9996.0,1.0,0.0
0.5914000303284406,9997.0,1.0,0.0
0.6051962281252061,9996.0,1.0,0.0
0.6072731305271069,9995.0,1.0,0.0
0.6218605504265124,9994.0,1.0,0.0
0.6478613168183527,9995.0,1.0,0.0
0.6648430278055575,9996.0,1.0,0.0
0.6754521918723613,9995.0,1.0,0.0
0.6842633482552201,9994.0,1.0,0.0
0.7004713025917263,9993.0,1.0,0.0
0.7124641004700536,9992.0,1.0,0.0
0.7164501432722337,9993.0,1.0,0.0
0.7340265391275577,9992.0,1.0,0.0
0.7377782997680872,9991.0,1.0,0.0
0.7617311486478995,9992.0,1.0,0.0
0.801144473476699,9993.0,1.0,0.0
0.8214749348488293,9994.0,1.0,0.0
0.854698756850621,9995.0,1.0,0.0
0.8554269155057262,9996.0,1.0,0.0
0.8695443245347985,9997.0,1.0,0.0
0.8711763249020652,9998.0,1.0,0.0
0.8714551455741508,9999.0,1.0,0.0
0.8842981327122881,9998.0,1.0,0.0
0.9041460181408751,9997.0,1.0,0.0
0.9046916096422268,9996.0,1.0,0.0
0.9108331410993954,9995.0,1.0,0.0
0.9129638501041144,9994.0,1.0,0.0
0.9188945811858635,9995.0,1.0,0.0
0.943472166613314,9996.0,1.0,0.0
0.9483702120936907,9997.0,1.0,0.0
0.9516900497396386,9996.0,1.0,0.0
0.959750214353492,9995.0,1.0,0.0
0.9636411349307688,9996.0,1.0,0.0
0.9732786283287969,9997.0,1.0,0.0
0.9820993238379593,9996.0,1.0,0.0
1.0021561399813648,9995.0,1.0,0.0
1.0080561380485675,9994.0,1.0,0.0
1.0285833665833866,9995.0,1.0,0.0
1.0295312144014757,9994.0,1.0,0.0
1.067139773280454,9993.0,1.0,0.0
1.07058993530658,9992.0,1.0,0.0
1.0720424557819626,9993.0,1.0,0.0
1.0789676024756067,9992.0,1.0,0.0
1.0970393004614325,9991.0,1.0,0.0
1.1133682980506032,9992.0,1.0,0.0
1.1202363704899025,9991.0,1.0,0.0
1.1215074503268818,9992.0,1.0,0.0
1.1220135522501995,9993.0,1.0,0.0
1.12389581015258,9994.0,1.0,0.0
1.1447810805951704,9993.0,1.0,0.0
1.1490015487925063,9992.0,1.0,0.0
1.150757200040925,9991.0,1.0,0.0
