T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10479268392680098,9999.0,1.0,0.0
0.10514690204648368,9998.0,1.0,0.0
0.1237397289422796,9997.0,1.0,0.0
0.12634696043186078,9996.0,1.0,0.0
0.130237605150958,9997.0,1.0,0.0
0.14228347631514357,9996.0,1.0,0.0
0.15589447203417756,9997.0,1.0,0.0
0.16432326306150363,9998.0,1.0,0.0
0.170127156838948,9999.0,1.0,0.0
0.1706047639036585,9998.0,1.0,0.0
0.18209565574679704,9999.0,1.0,0.0
0.19115123199871967,10000.0,1.0,0.0
0.19578987839804735,9999.0,1.0,0.0
0.2226956335496878,9998.0,1.0,0.0
0.23175959648079406,9999.0,1.0,0.0
0.2403174077122431,9998.0,1.0,0.0
0.2445965940891483,9999.0,1.0,0.0
0.25745147665750606,10000.0,1.0,0.0
0.2648904316892661,10001.0,1.0,0.0
0.2781204989890133,10002.0,1.0,0.0
0.3030999258452026,10001.0,1.0,0.0
0.30344960830807155,10000.0,1.0,0.0
0.3154353048759715,9999.0,1.0,0.0
0.3200732866540706,9998.0,1.0,0.0
0.32174456002003365,9999.0,1.0,0.0
0.32999627886673366,10000.0,1.0,0.0
0.3305899184952235,10001.0,1.0,0.0
0.3341944461461182,10000.0,1.0,0.0
0.34661365176121933,9999.0,1.0,0.0
0.3664005907695881,10000.0,1.0,0.0
0.3739718852378745,9999.0,1.0,0.0
0.3926484784941816,9998.0,2.0,0.0
0.3994272817220145,9999.0,2.0,0.0
0.415861231078227,10000.0,2.0,0.0
0.42285799325043405,10001.0,2.0,0.0
0.4433009098203771,10002.0,2.0,0.0
0.4647794525897307,10003.0,2.0,0.0
0.46873147033006946,10004.0,2.0,0.0
0.4714540303987439,10005.0,2.0,0.0
0.49796491905239965,10006.0,2.0,0.0
0.49827049467831513,10005.0,2.0,0.0
0.5094286046535059,10006.0,2.0,0.0
0.5155359886182488,10005.0,2.0,0.0
0.5205935688821581,10006.0,2.0,0.0
0.5287633222352218,10007.0,2.0,0.0
0.5401187025405417,10006.0,2.0,0.0
0.5403524848818401,10005.0,2.0,0.0
0.5409394903713325,10004.0,2.0,0.0
0.5593231824632305,10005.0,2.0,0.0
0.5865498171818099,10006.0,2.0,0.0
0.5954207034625778,10005.0,2.0,0.0
0.6142404488545036,10006.0,2.0,0.0
0.6151661366741272,10005.0,2.0,0.0
0.618212904438702,10006.0,2.0,0.0
0.6237102941612178,10007.0,2.0,0.0
0.6336749556319232,10008.0,2.0,0.0
0.6401479079211579,10009.0,2.0,0.0
0.6417114639840258,10008.0,2.0,0.0
0.6429696966666161,10009.0,2.0,0.0
0.681617963276629,10008.0,2.0,0.0
0.7035456081216533,10009.0,2.0,0.0
0.7066530572228443,10010.0,2.0,0.0
0.7078119232300418,10011.0,2.0,0.0
0.7100073790212189,10010.0,2.0,0.0
0.7242525116420252,10009.0,2.0,0.0
0.7271553825549094,10008.0,2.0,0.0
0.7329665253189029,10009.0,2.0,0.0
0.7341500950917684,10008.0,2.0,0.0
0.7419483717955477,10009.0,2.0,0.0
0.7490225191214975,10010.0,2.0,0.0
0.7605329833089871,10009.0,2.0,0.0
0.7616977588742073,10010.0,2.0,0.0
0.7738818389638387,10011.0,2.0,0.0
0.7783236260670949,10012.0,2.0,0.0
0.8219480104858075,10013.0,2.0,0.0
0.8252575541745873,10012.0,2.0,0.0
0.8322758323636924,10013.0,2.0,0.0
0.8430910167428081,10014.0,2.0,0.0
0.846361764458609,10015.0,2.0,0.0
0.867928321229589,10014.0,2.0,0.0
0.8886242646314839,10013.0,2.0,0.0
0.9029755558539933,10014.0,2.0,0.0
0.911402242797235,10015.0,2.0,0.0
0.9188367986330965,10016.0,2.0,0.0
0.9438666526290637,10017.0,2.0,0.0
0.9466500029669002,10016.0,2.0,0.0
0.9639773597246467,10015.0,2.0,0.0
0.9741221087719271,10014.0,2.0,0.0
0.9948441138737043,10013.0,2.0,0.0
1.0230467463444592,10012.0,2.0,0.0
1.0365287723806713,10013.0,2.0,0.0
1.0394134070806127,10014.0,2.0,0.0
1.044536382894086,10013.0,2.0,0.0
1.0547002911067005,10014.0,2.0,0.0
1.0686246033910263,10013.0,2.0,0.0
1.09117151975268,10014.0,2.0,0.0
1.0967759194740907,10015.0,2.0,0.0
1.1040209929394451,10014.0,2.0,0.0
1.1054034651688522,10015.0,2.0,0.0
1.136531914598622,10014.0,2.0,0.0
1.1772444558887285,10015.0,2.0,0.0
