T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10204200646030331,10001.0,1.0,0.0
0.10336828972596919,10002.0,1.0,0.0
0.10461585793728681,10001.0,1.0,0.0
0.10879427000706181,10002.0,1.0,0.0
0.10886095079487558,10003.0,1.0,0.0
0.11086966548536056,10002.0,1.0,0.0
0.1112373818707888,10001.0,1.0,0.0
0.11165362999604365,10002.0,1.0,0.0
0.11620883335199111,10001.0,1.0,0.0
0.11793087838569676,10000.0,1.0,0.0
0.12268595562379281,9999.0,1.0,0.0
0.12310083292161798,9998.0,1.0,0.0
0.12471244564284077,9999.0,1.0,0.0
0.12590197994700006,10000.0,1.0,0.0
0.13123364585951533,10001.0,1.0,0.0
0.1330152909938961,10000.0,1.0,0.0
0.13728241461912835,10001.0,1.0,0.0
0.14051666988741024,10000.0,1.0,0.0
0.1438772999968156,9999.0,1.0,0.0
0.14549184078913185,10000.0,1.0,0.0
0.14629234494501167,10001.0,1.0,0.0
0.14935159700416992,10000.0,1.0,0.0
0.15404087131387698,9999.0,1.0,0.0
0.15837294315492217,10000.0,1.0,0.0
0.15961983332145988,9999.0,1.0,0.0
0.1632334537149861,9998.0,1.0,0.0
0.165156888245133,9999.0,1.0,0.0
0.17023592435602003,9998.0,1.0,0.0
0.1783051996960116,9999.0,1.0,0.0
0.1823804763413229,9998.0,1.0,0.0
0.18328780591275223,9999.0,1.0,0.0
0.18609432332743472,9998.0,1.0,0.0
0.1862405075414037,9997.0,1.0,0.0
0.18879474601891577,9998.0,1.0,0.0
0.1888772009401611,9999.0,1.0,0.0
0.191911678580379,9998.0,1.0,0.0
0.20470316139039763,9999.0,1.0,0.0
0.20772681957806038,9998.0,1.0,0.0
0.2081392112626634,9999.0,1.0,0.0
0.2100634517639179,9998.0,1.0,0.0
0.21112248407233628,9999.0,1.0,0.0
0.21679185978205653,10000.0,1.0,0.0
0.21702800273476286,10001.0,1.0,0.0
0.2200436531309022,10002.0,1.0,0.0
0.22575046394254522,10003.0,1.0,0.0
0.22597980984324267,10004.0,1.0,0.0
0.22614395924507338,10003.0,1.0,0.0
0.23415525956376954,10002.0,1.0,0.0
0.24490949615286634,10003.0,1.0,0.0
0.24567286813160644,10004.0,1.0,0.0
0.2479629462368024,10003.0,1.0,0.0
0.2482763748971125,10004.0,1.0,0.0
0.2547275643490645,10005.0,1.0,0.0
0.2612216282447295,10004.0,1.0,0.0
0.26234136867205826,10005.0,1.0,0.0
0.2667240339740687,10006.0,1.0,0.0
0.26982211955446606,10007.0,1.0,0.0
0.2710456985045661,10008.0,1.0,0.0
0.27531669751949883,10009.0,1.0,0.0
0.27974742875169123,10010.0,1.0,0.0
0.28234165035515696,10011.0,1.0,0.0
0.290411579658336,10012.0,1.0,0.0
0.2937188341509992,10013.0,1.0,0.0
0.30155584235813954,10012.0,1.0,0.0
0.30280894286873866,10011.0,1.0,0.0
0.30286613863366796,10012.0,1.0,0.0
0.3047113659372879,10013.0,1.0,0.0
0.3096106066537761,10014.0,1.0,0.0
0.31158486745612385,10015.0,1.0,0.0
0.31264482096991136,10016.0,1.0,0.0
0.3131702729971707,10015.0,1.0,0.0
0.3140143137321343,10016.0,1.0,0.0
0.3196680381690962,10015.0,1.0,0.0
0.3223510953082456,10016.0,1.0,0.0
0.32309713427354997,10015.0,1.0,0.0
0.3257463044564421,10016.0,1.0,0.0
0.32615953425892447,10015.0,1.0,0.0
0.3274239201132262,10014.0,1.0,0.0
0.33140105545692294,10015.0,1.0,0.0
0.3329186369174322,10014.0,1.0,0.0
0.3334884054329599,10015.0,1.0,0.0
0.33483319112153165,10016.0,1.0,0.0
0.34057456358967886,10015.0,1.0,0.0
0.3415893744140673,10016.0,1.0,0.0
0.34347424399639676,10017.0,1.0,0.0
0.3477798704288408,10018.0,1.0,0.0
0.3488191250753904,10019.0,1.0,0.0
0.3494658298560862,10020.0,1.0,0.0
0.3519219503984086,10019.0,1.0,0.0
0.3533311687085636,10020.0,1.0,0.0
0.35410637591172567,10021.0,1.0,0.0
0.35555933082327634,10020.0,1.0,0.0
0.3561748335734458,10021.0,1.0,0.0
0.361056445122789,10022.0,1.0,0.0
0.36202056660040743,10023.0,1.0,0.0
0.3621186001637354,10022.0,1.0,0.0
0.36425464556793946,10023.0,1.0,0.0
0.3723561357479701,10024.0,1.0,0.0
0.37533548066796235,10023.0,1.0,0.0
0.376615737006093,10024.0,1.0,0.0
