T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10683546178149356,10001.0,1.0,0.0
0.1135399883891854,10002.0,1.0,0.0
0.11569488682198234,10001.0,1.0,0.0
0.115781252688092,10002.0,1.0,0.0
0.12314262858668107,10003.0,1.0,0.0
0.126309279854169,10002.0,1.0,0.0
0.13224397896622955,10001.0,1.0,0.0
0.13322361265998126,10000.0,1.0,0.0
0.13506967453437707,10001.0,1.0,0.0
0.1370308696590706,10000.0,1.0,0.0
0.13902166565023133,9999.0,1.0,0.0
0.14285800993058342,9998.0,1.0,0.0
0.14448487570181556,9997.0,1.0,0.0
0.1487863266831287,9998.0,1.0,0.0
0.15033169413422093,9997.0,1.0,0.0
0.15280946293064912,9996.0,1.0,0.0
0.15674206899884702,9997.0,1.0,0.0
0.16075787674931707,9998.0,1.0,0.0
0.16127368440989634,9997.0,1.0,0.0
0.1616157890222815,9998.0,1.0,0.0
0.16516200327100752,9999.0,1.0,0.0
0.17118694045367802,9998.0,1.0,0.0
0.1738478883843067,9997.0,1.0,0.0
0.1754668085928932,9998.0,1.0,0.0
0.17597924406568302,9997.0,1.0,0.0
0.178317779374957,9998.0,1.0,0.0
0.17855794629475122,9997.0,1.0,0.0
0.18029486201613107,9996.0,1.0,0.0
0.18119386212288713,9997.0,1.0,0.0
0.18153760440762642,9996.0,1.0,0.0
0.18242301971049382,9995.0,1.0,0.0
0.18618851111973736,9996.0,1.0,0.0
0.1909496491449599,9995.0,1.0,0.0
0.1912220686132955,9994.0,1.0,0.0
0.19221287483756766,9993.0,1.0,0.0
0.20753706007142975,9994.0,1.0,0.0
0.21132634494138228,9995.0,1.0,0.0
0.21592289542396087,9994.0,1.0,0.0
0.21683392611955654,9995.0,1.0,0.0
0.2306642878752172,9996.0,1.0,0.0
0.23069016010244028,9995.0,1.0,0.0
0.23118726538300788,9994.0,1.0,0.0
0.23124375889349774,9993.0,1.0,0.0
0.23218885324405283,9992.0,1.0,0.0
0.2345775170472219,9991.0,1.0,0.0
0.2428887160399535,9992.0,1.0,0.0
0.24554874715470582,9991.0,1.0,0.0
0.245677008156117,9990.0,1.0,0.0
0.25364449571675335,9991.0,1.0,0.0
0.2795488615229,9992.0,1.0,0.0
0.2801933971884801,9993.0,1.0,0.0
0.28237175898862193,9994.0,1.0,0.0
0.28732569793289253,9993.0,1.0,0.0
0.2900582759514667,9992.0,1.0,0.0
0.29102514090767334,9993.0,1.0,0.0
0.2921165748512925,9992.0,1.0,0.0
0.30496343370656626,9991.0,1.0,0.0
0.30606914696456183,9990.0,1.0,0.0
0.3065469347397072,9989.0,1.0,0.0
0.3135990861481894,9988.0,1.0,0.0
0.3150741257824414,9987.0,1.0,0.0
0.3193975675445155,9988.0,1.0,0.0
0.31993762266435005,9989.0,1.0,0.0
0.32740043407555175,9990.0,1.0,0.0
0.3367473442414345,9989.0,1.0,0.0
0.3370503982923005,9990.0,1.0,0.0
0.33835269189504674,9991.0,1.0,0.0
0.3409311745467884,9992.0,1.0,0.0
0.34105793519323474,9993.0,1.0,0.0
0.34240036541291424,9994.0,1.0,0.0
0.342894150460057,9993.0,1.0,0.0
0.34448081793625746,9992.0,1.0,0.0
0.3475660712212503,9993.0,1.0,0.0
0.35536945609827997,9994.0,1.0,0.0
0.3559121758183729,9993.0,1.0,0.0
0.3602898033480458,9992.0,1.0,0.0
0.36124579419191494,9991.0,1.0,0.0
0.3669065223710177,9990.0,1.0,0.0
0.3693887780209507,9991.0,1.0,0.0
0.37116857283580174,9990.0,1.0,0.0
0.3716130939145721,9989.0,1.0,0.0
0.3767531394013537,9990.0,1.0,0.0
0.3772484937416393,9989.0,1.0,0.0
0.3775363765531699,9988.0,1.0,0.0
0.3793684949450189,9987.0,1.0,0.0
0.38328730599599986,9988.0,1.0,0.0
0.38466886055052685,9989.0,1.0,0.0
0.3854049933735258,9990.0,1.0,0.0
0.38617854363271215,9989.0,1.0,0.0
0.38655704220194576,9990.0,1.0,0.0
0.38925301031615683,9989.0,1.0,0.0
0.3895291931212887,9988.0,1.0,0.0
0.3908972129121724,9987.0,1.0,0.0
0.3921617176686014,9986.0,1.0,0.0
0.39643134804599306,9985.0,1.0,0.0
0.39721191932981215,9984.0,1.0,0.0
0.40358766359668885,9985.0,1.0,0.0
0.4057876533953676,9984.0,1.0,0.0
0.40640892691051883,9983.0,1.0,0.0
0.4098075160750187,9984.0,1.0,0.0
