T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.1102096423102337,10001.0,1.0,0.0
0.11164754741210026,10000.0,1.0,0.0
0.12105200633837251,10001.0,1.0,0.0
0.12665491081392974,10000.0,1.0,0.0
0.1302783546109198,10001.0,1.0,0.0
0.13059019795363627,10002.0,1.0,0.0
0.13734286893085232,10003.0,1.0,0.0
0.14480233586084487,10002.0,1.0,0.0
0.1501020216574167,10003.0,1.0,0.0
0.17550690509001546,10002.0,1.0,0.0
0.17697705634849928,10001.0,1.0,0.0
0.19939294024142215,10002.0,1.0,0.0
0.20190371702159923,10001.0,1.0,0.0
0.20200393012856688,10000.0,1.0,0.0
0.2022213971086065,9999.0,1.0,0.0
0.21006240237322357,10000.0,1.0,0.0
0.2109707386414865,9999.0,1.0,0.0
0.2223752902484338,9998.0,1.0,0.0
0.2226377489765081,9999.0,1.0,0.0
0.22778526214735093,9998.0,1.0,0.0
0.24228768681180957,9997.0,1.0,0.0
0.26572284082181113,9998.0,1.0,0.0
0.2755968094291297,9999.0,1.0,0.0
0.2813267269982458,9998.0,1.0,0.0
0.294084662710632,9999.0,1.0,0.0
0.29718821970581255,9998.0,1.0,0.0
0.3073557855141666,9999.0,1.0,0.0
0.31377510331414826,10000.0,1.0,0.0
0.31855794856554126,9999.0,1.0,0.0
0.33116603102331466,9998.0,1.0,0.0
0.34001347474151716,9997.0,1.0,0.0
0.3488491506828266,9996.0,1.0,0.0
0.3495543601872513,9997.0,1.0,0.0
0.36664418783242453,9998.0,1.0,0.0
0.37974106085555004,9997.0,1.0,0.0
0.3825080255782752,9998.0,1.0,0.0
0.3854341127894175,9999.0,1.0,0.0
0.38848497143894867,10000.0,1.0,0.0
0.392999165781349,9999.0,1.0,0.0
0.39460725430367044,9998.0,1.0,0.0
0.3995373715205914,9997.0,1.0,0.0
0.40388639910377205,9998.0,1.0,0.0
0.41358734224275345,9999.0,1.0,0.0
0.41508229091083226,10000.0,1.0,0.0
0.4389353334332399,9999.0,1.0,0.0
0.44043369202531185,10000.0,1.0,0.0
0.44364823877530957,9999.0,1.0,0.0
0.45279607319695825,10000.0,1.0,0.0
0.4560587243722121,10001.0,1.0,0.0
0.46294076342441215,10002.0,1.0,0.0
0.4824810130088258,10001.0,1.0,0.0
0.4863505632056669,10002.0,1.0,0.0
0.48896380410024665,10003.0,1.0,0.0
0.5021917940106538,10004.0,1.0,0.0
0.5288696608757268,10003.0,1.0,0.0
0.5356832616200141,10004.0,1.0,0.0
0.5550619052934351,10003.0,1.0,0.0
0.564216404992025,10002.0,1.0,0.0
0.590116183281591,10001.0,1.0,0.0
0.5955957560131205,10000.0,1.0,0.0
0.5963291154961258,10001.0,1.0,0.0
0.6082582714412877,10002.0,1.0,0.0
0.6141965454087108,10001.0,1.0,0.0
0.6217942271483549,10000.0,1.0,0.0
0.6496699998773223,9999.0,1.0,0.0
0.6504806078790999,9998.0,1.0,0.0
0.6635201343138666,9999.0,1.0,0.0
0.6687326774490161,9998.0,1.0,0.0
0.6830466386118619,9999.0,1.0,0.0
0.6993052608902699,9998.0,1.0,0.0
0.7122336056438123,9997.0,1.0,0.0
0.715473449553324,9998.0,1.0,0.0
0.7608054280225967,9997.0,1.0,0.0
0.7657202592506257,9996.0,1.0,0.0
0.7704442172450221,9995.0,1.0,0.0
0.7804013992187652,9996.0,1.0,0.0
0.7829605184924502,9995.0,1.0,0.0
0.783612772111553,9996.0,1.0,0.0
0.788228189386276,9995.0,1.0,0.0
0.8024897185663027,9996.0,1.0,0.0
0.8211731554395637,9995.0,1.0,0.0
0.8483267983051813,9994.0,1.0,0.0
0.8488178923297756,9993.0,1.0,0.0
0.8616110738164722,9992.0,1.0,0.0
0.8754584960492863,9993.0,1.0,0.0
0.9128221955991728,9994.0,1.0,0.0
0.9137069896480948,9993.0,1.0,0.0
0.9280053364685779,9992.0,1.0,0.0
0.9287498628474866,9991.0,1.0,0.0
0.9296810596265377,9990.0,1.0,0.0
0.9328643872826481,9989.0,1.0,0.0
0.934961838964885,9988.0,1.0,0.0
0.9353290883164193,9987.0,1.0,0.0
0.9372744881358418,9986.0,1.0,0.0
0.9408385407260826,9987.0,1.0,0.0
0.9427279277480766,9986.0,1.0,0.0
0.950599432073718,9987.0,1.0,0.0
0.9767581525676742,9986.0,1.0,0.0
1.0054496905061718,9987.0,1.0,0.0
1.0089032978738406,9988.0,1.0,0.0
1.0342100322143648,9989.0,1.0,0.0
