T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10785609905547512,10001.0,1.0,0.0
0.1088421795790665,10002.0,1.0,0.0
0.10937363163852991,10003.0,1.0,0.0
0.11776027165333318,10002.0,1.0,0.0
0.13319684378723748,10003.0,1.0,0.0
0.1395917641514115,10004.0,1.0,0.0
0.1498831372073074,10003.0,1.0,0.0
0.15800280998209904,10002.0,1.0,0.0
0.16737478222218347,10003.0,1.0,0.0
0.1732171941790185,10004.0,1.0,0.0
0.18100360954636033,10005.0,1.0,0.0
0.1831963383559077,10004.0,1.0,0.0
0.18923022873108417,10005.0,1.0,0.0
0.19832212103077526,10004.0,1.0,0.0
0.22118799265500275,10005.0,1.0,0.0
0.227655307874475,10004.0,1.0,0.0
0.24002594654451873,10003.0,1.0,0.0
0.2426375416637089,10002.0,1.0,0.0
0.25325144472945077,10001.0,1.0,0.0
0.25927313618932996,10000.0,1.0,0.0
0.26446734299504443,9999.0,1.0,0.0
0.2664762667848208,10000.0,1.0,0.0
0.2719103136071376,9999.0,1.0,0.0
0.2882285922324884,10000.0,1.0,0.0
0.2909286497555944,10001.0,1.0,0.0
0.29224304480110697,10002.0,1.0,0.0
0.2945655604970336,10003.0,1.0,0.0
0.2987478842200019,10004.0,1.0,0.0
0.3030395224207713,10005.0,1.0,0.0
0.30427027827806835,10006.0,1.0,0.0
0.3045439236640546,10007.0,1.0,0.0
0.3167107999752501,10006.0,1.0,0.0
0.32411372748272305,10005.0,1.0,0.0
0.3245374373109077,10006.0,1.0,0.0
0.34429058806917834,10005.0,1.0,0.0
0.3503878101496103,10004.0,1.0,0.0
0.354723144690675,10005.0,1.0,0.0
0.3620934748144144,10004.0,1.0,0.0
0.3753157248498124,10003.0,1.0,0.0
0.38009877276222387,10004.0,1.0,0.0
0.3817268343501631,10005.0,1.0,0.0
0.4120449465664465,10004.0,1.0,0.0
0.4161365515937065,10003.0,1.0,0.0
0.4192383121314256,10004.0,1.0,0.0
0.4232683448292631,10003.0,1.0,0.0
0.4236540695227223,10004.0,1.0,0.0
0.44413200373599276,10003.0,1.0,0.0
0.4595986021882375,10002.0,1.0,0.0
0.5048558104585706,10001.0,1.0,0.0
0.5105260296927077,10000.0,1.0,0.0
0.5310326341991952,9999.0,1.0,0.0
0.5377813507115239,10000.0,1.0,0.0
0.5430206275337146,10001.0,1.0,0.0
0.5461161617653831,10002.0,1.0,0.0
0.5493918938971113,10003.0,1.0,0.0
0.5523057781923479,10004.0,1.0,0.0
0.5661961214742851,10005.0,1.0,0.0
0.5682418523830385,10006.0,1.0,0.0
0.5856445771843407,10005.0,1.0,0.0
0.5881215741743197,10006.0,1.0,0.0
0.6010248097168668,10005.0,1.0,0.0
0.6038429162971773,10004.0,1.0,0.0
0.6114354716425993,10003.0,1.0,0.0
0.6133255101456081,10002.0,1.0,0.0
0.6155571144932769,10003.0,1.0,0.0
0.6160024205669241,10004.0,1.0,0.0
0.6246641388074936,10005.0,1.0,0.0
0.6352249520451575,10006.0,1.0,0.0
0.6406343509258047,10005.0,1.0,0.0
0.646948837267035,10004.0,1.0,0.0
0.659656626349444,10005.0,1.0,0.0
0.6596612079706711,10004.0,1.0,0.0
0.6597057034197201,10005.0,1.0,0.0
0.6620337487017554,10004.0,1.0,0.0
0.6671774458752072,10005.0,1.0,0.0
0.6859900040905654,10004.0,1.0,0.0
0.6940372202564106,10003.0,1.0,0.0
0.6952310218360411,10004.0,1.0,0.0
0.6966081577008111,10005.0,1.0,0.0
0.6968663370718522,10004.0,1.0,0.0
0.7243699329659931,10003.0,1.0,0.0
0.7284823442180384,10002.0,1.0,0.0
0.7348571824254787,10003.0,1.0,0.0
0.7391997703718125,10004.0,1.0,0.0
0.7396570094278085,10005.0,1.0,0.0
0.76967661920796,10006.0,1.0,0.0
0.7773016781968671,10007.0,1.0,0.0
0.7894270760587677,10006.0,1.0,0.0
0.7938607786733702,10005.0,1.0,0.0
0.7952211518122878,10004.0,1.0,0.0
0.799350268441418,10003.0,1.0,0.0
0.8077711934549986,10004.0,1.0,0.0
0.8088826400984188,10005.0,1.0,0.0
0.8153504534900134,10004.0,1.0,0.0
0.8312774970754844,10003.0,1.0,0.0
0.8390644197588017,10004.0,1.0,0.0
0.8433248321090224,10005.0,1.0,0.0
0.8484736631347237,10004.0,1.0,0.0
0.8547677159945429,10003.0,1.0,0.0
0.8557798914925421,10002.0,1.0,0.0
