T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10023633787200677,10001.0,1.0,0.0
0.10620394478921584,10002.0,1.0,0.0
0.11007712035054971,10003.0,1.0,0.0
0.11957980693093166,10004.0,1.0,0.0
0.13276981264474855,10005.0,1.0,0.0
0.14533125080433995,10004.0,1.0,0.0
0.14553599478251264,10003.0,1.0,0.0
0.1470947621337798,10004.0,1.0,0.0
0.14945836899648735,10005.0,1.0,0.0
0.154759542247874,10006.0,1.0,0.0
0.20755569674692087,10007.0,1.0,0.0
0.21004746856254294,10006.0,1.0,0.0
0.21363845214175672,10007.0,1.0,0.0
0.22123516430332646,10006.0,1.0,0.0
0.24958604236370474,10005.0,1.0,0.0
0.2595173596722044,10006.0,1.0,0.0
0.2636039484655554,10005.0,1.0,0.0
0.29143741978293136,10006.0,1.0,0.0
0.2947017967411894,10005.0,1.0,0.0
0.29967129700716444,10006.0,1.0,0.0
0.30387791627498784,10005.0,1.0,0.0
0.3148118571882269,10006.0,1.0,0.0
0.3183021460702666,10007.0,1.0,0.0
0.32685767384439735,10006.0,1.0,0.0
0.3294199001726561,10007.0,1.0,0.0
0.3571779566075558,10008.0,1.0,0.0
0.37278225256719133,10007.0,1.0,0.0
0.3951846966452475,10006.0,1.0,0.0
0.40832581677590796,10005.0,1.0,0.0
0.40963362235812995,10004.0,1.0,0.0
0.4334375924067123,10003.0,1.0,0.0
0.4464639712825642,10004.0,1.0,0.0
0.4575066715413769,10005.0,1.0,0.0
0.45877241156684817,10004.0,1.0,0.0
0.46292568840637477,10005.0,1.0,0.0
0.4712784472703848,10006.0,1.0,0.0
0.4938515645903554,10005.0,1.0,0.0
0.50126514813384,10004.0,1.0,0.0
0.502962270931907,10003.0,1.0,0.0
0.5153763615820157,10002.0,1.0,0.0
0.5257403910349566,10003.0,1.0,0.0
0.5317151874304958,10002.0,1.0,0.0
0.5384985735877963,10001.0,1.0,0.0
0.598162467934208,10002.0,1.0,0.0
0.5995159447503104,10003.0,1.0,0.0
0.6035699678188626,10002.0,1.0,0.0
0.6110882025314069,10003.0,1.0,0.0
0.6192159795967912,10002.0,1.0,0.0
0.6217708644763292,10001.0,1.0,0.0
0.6244456895963698,10002.0,1.0,0.0
0.6389407592654696,10001.0,1.0,0.0
0.6451687125277069,10000.0,1.0,0.0
0.6463440339134789,9999.0,1.0,0.0
0.6564309624735232,10000.0,1.0,0.0
0.6813941641381324,9999.0,1.0,0.0
0.6911929788393657,9998.0,1.0,0.0
0.6943843312774138,9997.0,1.0,0.0
0.7385779561333868,9996.0,1.0,0.0
0.7450731139783672,9995.0,1.0,0.0
0.7773970570703466,9994.0,1.0,0.0
0.7999299989433638,9993.0,1.0,0.0
0.8147595111067848,9994.0,1.0,0.0
0.8170791425315642,9993.0,1.0,0.0
0.8174570842336014,9994.0,1.0,0.0
0.8323452754130738,9995.0,1.0,0.0
0.8548511282840365,9996.0,1.0,0.0
0.8563674742473855,9995.0,1.0,0.0
0.8583564860845618,9994.0,1.0,0.0
0.8615266455926626,9993.0,1.0,0.0
0.8666629086717852,9994.0,1.0,0.0
0.8801313551547509,9993.0,1.0,0.0
0.8806113030981786,9994.0,1.0,0.0
0.8840706390314762,9995.0,1.0,0.0
0.9106888564059603,9994.0,1.0,0.0
0.9111929912785924,9995.0,1.0,0.0
0.9136841601341954,9994.0,1.0,0.0
0.9221039507744827,9995.0,1.0,0.0
0.9261209873908932,9996.0,1.0,0.0
0.9318962840120079,9995.0,1.0,0.0
0.9397026164760569,9994.0,1.0,0.0
0.9397368856269794,9993.0,1.0,0.0
0.9405227592139321,9994.0,1.0,0.0
0.9412528301870369,9993.0,1.0,0.0
0.9430648631629284,9992.0,1.0,0.0
0.963235010399541,9993.0,1.0,0.0
0.9650984273154362,9992.0,1.0,0.0
0.9856914942788719,9993.0,1.0,0.0
0.9972037882012043,9992.0,1.0,0.0
1.010352426190182,9993.0,1.0,0.0
1.0104562318539103,9994.0,1.0,0.0
1.0256060089704029,9993.0,1.0,0.0
1.0480746602211088,9992.0,1.0,0.0
1.0491477592419354,9991.0,1.0,0.0
1.061266906133871,9990.0,1.0,0.0
1.0637389709284184,9989.0,1.0,0.0
1.0794835539370735,9990.0,1.0,0.0
1.0959671225464098,9989.0,1.0,0.0
1.096504446169049,9990.0,1.0,0.0
1.1005960161148756,9991.0,1.0,0.0
1.1046676333717638,9990.0,1.0,0.0
1.1147906170618362,9989.0,1.0,0.0
