T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.11795261502391967,10001.0,1.0,0.0
0.12020915821087852,10000.0,1.0,0.0
0.13703391435558196,9999.0,1.0,0.0
0.14444374961874584,9998.0,1.0,0.0
0.15194242506710723,9997.0,1.0,0.0
0.15268526067811297,9996.0,1.0,0.0
0.16754974232057757,9995.0,1.0,0.0
0.18143859128800627,9996.0,1.0,0.0
0.18329455336090186,9995.0,1.0,0.0
0.18814912835099915,9994.0,1.0,0.0
0.1894189457160483,9995.0,1.0,0.0
0.20300478024012633,9996.0,1.0,0.0
0.21330824344961016,9995.0,1.0,0.0
0.26121436798897646,9994.0,1.0,0.0
0.266583317284693,9995.0,1.0,0.0
0.2782087654688963,9994.0,1.0,0.0
0.27845530833627646,9995.0,1.0,0.0
0.2792882675403721,9994.0,1.0,0.0
0.2859224320015064,9995.0,1.0,0.0
0.28632652385438995,9996.0,1.0,0.0
0.3081450958928976,9997.0,1.0,0.0
0.3176891633874778,9996.0,1.0,0.0
0.33610115644767335,9997.0,1.0,0.0
0.33980870092641724,9998.0,1.0,0.0
0.3465416662979618,9999.0,1.0,0.0
0.35142372551814494,10000.0,1.0,0.0
0.37819827777109305,10001.0,1.0,0.0
0.38066358481538837,10000.0,1.0,0.0
0.3826612831217481,10001.0,1.0,0.0
0.39389586415082684,10002.0,1.0,0.0
0.40127059951036254,10003.0,1.0,0.0
0.4079513761012948,10004.0,1.0,0.0
0.41523630766830844,10003.0,1.0,0.0
0.4293890074416342,10002.0,1.0,0.0
0.4313591153986512,10003.0,1.0,0.0
0.4327469228315235,10004.0,1.0,0.0
0.4390040332275073,10003.0,1.0,0.0
0.44289538726993055,10002.0,1.0,0.0
0.4654638691868204,10003.0,1.0,0.0
0.4666476345316263,10004.0,1.0,0.0
0.48607226878110393,10005.0,1.0,0.0
0.4964206888321125,10004.0,1.0,0.0
0.5033414878991186,10005.0,1.0,0.0
0.5057255248903301,10006.0,1.0,0.0
0.5129060495334357,10007.0,1.0,0.0
0.5235040562971425,10006.0,1.0,0.0
0.5264305903788382,10007.0,1.0,0.0
0.5294791721081886,10006.0,1.0,0.0
0.5319266021452348,10005.0,1.0,0.0
0.5461035244913848,10006.0,1.0,0.0
0.5578623204936315,10005.0,1.0,0.0
0.5646512094048696,10004.0,1.0,0.0
0.5661779943404969,10005.0,1.0,0.0
0.6005162491998165,10004.0,1.0,0.0
0.6307475658555651,10003.0,1.0,0.0
0.6325357234646364,10004.0,1.0,0.0
0.6331083865733613,10005.0,1.0,0.0
0.6353620140408741,10006.0,1.0,0.0
0.6423002428815556,10005.0,1.0,0.0
0.6454124218373322,10006.0,1.0,0.0
0.6604396666095117,10007.0,1.0,0.0
0.6691687294808801,10006.0,1.0,0.0
0.6949838729401646,10007.0,1.0,0.0
0.7082835057660033,10006.0,1.0,0.0
0.7124141866002547,10007.0,1.0,0.0
0.731250459199294,10006.0,1.0,0.0
0.7495311059964279,10007.0,1.0,0.0
0.7863129652780121,10008.0,1.0,0.0
0.7931036081170133,10007.0,1.0,0.0
0.8146539723081718,10008.0,1.0,0.0
0.8159750713238936,10007.0,1.0,0.0
0.8176748314876714,10006.0,1.0,0.0
0.8263013613768706,10007.0,1.0,0.0
0.8397915828047957,10006.0,1.0,0.0
0.8413877669441994,10007.0,1.0,0.0
0.8435807476903078,10008.0,1.0,0.0
0.8528160915791694,10009.0,1.0,0.0
0.8625127973476228,10010.0,1.0,0.0
0.8633597429982935,10009.0,1.0,0.0
0.8671602013626583,10008.0,1.0,0.0
0.8760712126032527,10007.0,1.0,0.0
0.8828042029663706,10008.0,1.0,0.0
0.8898789913115868,10009.0,1.0,0.0
0.9067688113656519,10008.0,1.0,0.0
0.9106154668249348,10009.0,1.0,0.0
0.9148496342585075,10008.0,1.0,0.0
0.919965979820653,10007.0,1.0,0.0
0.9248469181162081,10006.0,1.0,0.0
0.9323884214538851,10007.0,1.0,0.0
0.9394427286302293,10008.0,1.0,0.0
0.9398379845394256,10007.0,1.0,0.0
0.9412192702906566,10006.0,1.0,0.0
0.9619576680560276,10007.0,1.0,0.0
0.9801897171229059,10006.0,1.0,0.0
0.9942815382825351,10007.0,1.0,0.0
0.9994507328022971,10006.0,1.0,0.0
1.002214213332187,10007.0,1.0,0.0
1.008345542622648,10006.0,1.0,0.0
1.0198509125827302,10005.0,1.0,0.0
1.0291565193317924,10006.0,1.0,0.0
