T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.12695680351997776,9999.0,1.0,0.0
0.12738204742470777,10000.0,1.0,0.0
0.13274852459133432,10001.0,1.0,0.0
0.1567989749644928,10000.0,1.0,0.0
0.1748359955507628,10001.0,1.0,0.0
0.18583557109546925,10000.0,1.0,0.0
0.18922236714266447,10001.0,1.0,0.0
0.20288208575604844,10002.0,1.0,0.0
0.20444575605513482,10003.0,1.0,0.0
0.22054754783241928,10004.0,1.0,0.0
0.2568268295850565,10003.0,1.0,0.0
0.25873893349416743,10004.0,1.0,0.0
0.2701339742104707,10005.0,1.0,0.0
0.28028790645698365,10006.0,1.0,0.0
0.28694150336432406,10005.0,1.0,0.0
0.2947659434349439,10006.0,1.0,0.0
0.30689843235008013,10005.0,1.0,0.0
0.3178388633895626,10006.0,1.0,0.0
0.3228829459092217,10005.0,1.0,0.0
0.3258652948574086,10006.0,1.0,0.0
0.33244122079031324,10007.0,1.0,0.0
0.3639232065038005,10008.0,1.0,0.0
0.3750573782746354,10009.0,1.0,0.0
0.40704912820353994,10010.0,1.0,0.0
0.4076738930616021,10011.0,1.0,0.0
0.40917190948966353,10012.0,1.0,0.0
0.41218202336834897,10013.0,1.0,0.0
0.43020067858027783,10014.0,1.0,0.0
0.4306544531390766,10013.0,1.0,0.0
0.4464218896994563,10012.0,1.0,0.0
0.44927268416481453,10011.0,1.0,0.0
0.4554416218276943,10010.0,1.0,0.0
0.46280298920578633,10011.0,1.0,0.0
0.4690235748510567,10012.0,1.0,0.0
0.4895829923462638,10013.0,1.0,0.0
0.525406045759243,10014.0,1.0,0.0
0.5628290788312098,10013.0,1.0,0.0
0.5640345529880868,10012.0,1.0,0.0
0.5668197254824898,10013.0,1.0,0.0
0.5705010330457232,10014.0,1.0,0.0
0.6085101909149382,10013.0,1.0,0.0
0.6107054617671825,10012.0,1.0,0.0
0.6283426347731721,10013.0,1.0,0.0
0.6321786488666562,10014.0,1.0,0.0
0.6440806971614659,10015.0,1.0,0.0
0.6579403380694198,10014.0,1.0,0.0
0.6681917301534949,10015.0,1.0,0.0
0.6700340252291507,10014.0,1.0,0.0
0.6703165088397761,10015.0,1.0,0.0
0.6726926183004911,10014.0,1.0,0.0
0.679125151361116,10013.0,1.0,0.0
0.6947118749287234,10014.0,1.0,0.0
0.7006979228793649,10015.0,1.0,0.0
0.7016720672364144,10016.0,1.0,0.0
0.7036838157110704,10015.0,1.0,0.0
0.706655237015073,10016.0,1.0,0.0
0.7121117201540296,10015.0,1.0,0.0
0.7175720720270414,10014.0,1.0,0.0
0.7266036212027871,10013.0,1.0,0.0
0.7363281255123729,10014.0,1.0,0.0
0.7404936511546761,10013.0,1.0,0.0
0.7511881294577454,10014.0,1.0,0.0
0.7596283527630265,10015.0,1.0,0.0
0.7602697558600421,10014.0,1.0,0.0
0.7663942517553394,10013.0,1.0,0.0
0.772535602354837,10012.0,1.0,0.0
0.7980309267994905,10011.0,1.0,0.0
0.8121717973848266,10010.0,1.0,0.0
0.8232751782411285,10011.0,1.0,0.0
0.8407900316290186,10012.0,1.0,0.0
0.8411613157242347,10011.0,1.0,0.0
0.8455399753094354,10012.0,1.0,0.0
0.8843852901662703,10011.0,1.0,0.0
0.899465547227127,10010.0,1.0,0.0
0.9256976359867268,10011.0,1.0,0.0
0.9342325753989763,10010.0,1.0,0.0
0.9450737490212984,10009.0,1.0,0.0
0.9566738559578876,10010.0,1.0,0.0
0.969993749841174,10009.0,1.0,0.0
0.9728720939251627,10008.0,1.0,0.0
0.9862046862455064,10007.0,1.0,0.0
0.9949678032952834,10006.0,1.0,0.0
1.0058264456846235,10005.0,1.0,0.0
1.013935408068711,10004.0,1.0,0.0
1.015537358273091,10005.0,1.0,0.0
1.0535170400043279,10004.0,1.0,0.0
1.0563105229334162,10005.0,1.0,0.0
1.0658516278120924,10006.0,1.0,0.0
1.079292243560229,10007.0,1.0,0.0
1.0846560487548118,10006.0,1.0,0.0
1.1101193325170193,10007.0,1.0,0.0
1.1176854522771544,10006.0,1.0,0.0
1.1263893800503415,10007.0,1.0,0.0
1.1317125111701645,10008.0,1.0,0.0
1.1406371491183005,10007.0,1.0,0.0
1.1550253244003412,10008.0,1.0,0.0
1.1551242160071002,10009.0,1.0,0.0
1.1747314336859205,10008.0,1.0,0.0
1.2051236068129954,10007.0,1.0,0.0
1.2077137715284123,10008.0,1.0,0.0
1.2100698424742524,10009.0,1.0,0.0
