T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10569261604603135,9999.0,1.0,0.0
0.10572084480739603,10000.0,1.0,0.0
0.12398762511606354,9999.0,1.0,0.0
0.13485064415894846,9998.0,1.0,0.0
0.1352600708059137,9999.0,1.0,0.0
0.1586034281748996,10000.0,1.0,0.0
0.16319019367879684,10001.0,1.0,0.0
0.1656644320425789,10002.0,1.0,0.0
0.17952617410996147,10001.0,1.0,0.0
0.20389982293161626,10000.0,1.0,0.0
0.24898030538745183,10001.0,1.0,0.0
0.2571355184773909,10002.0,1.0,0.0
0.28691020005185935,10003.0,1.0,0.0
0.29202972964831075,10002.0,1.0,0.0
0.2957935570782419,10003.0,1.0,0.0
0.2963164603353145,10002.0,1.0,0.0
0.29954408048078224,10003.0,1.0,0.0
0.3052720966777668,10004.0,1.0,0.0
0.30851063318340644,10005.0,1.0,0.0
0.310422763969896,10006.0,1.0,0.0
0.3185948031097468,10005.0,1.0,0.0
0.3207683246373194,10004.0,1.0,0.0
0.32691661789082144,10005.0,1.0,0.0
0.3368692882088577,10004.0,1.0,0.0
0.3376258866166254,10005.0,1.0,0.0
0.3657799509310226,10006.0,1.0,0.0
0.3670862474558103,10007.0,1.0,0.0
0.3689357607068424,10006.0,1.0,0.0
0.373717711743671,10007.0,1.0,0.0
0.37975438224647406,10008.0,1.0,0.0
0.40405502327379517,10007.0,1.0,0.0
0.4113395660041407,10006.0,1.0,0.0
0.41822655591388713,10007.0,1.0,0.0
0.4318846948219894,10008.0,1.0,0.0
0.44927080151263366,10007.0,1.0,0.0
0.4525985379134855,10008.0,1.0,0.0
0.45887765975695016,10007.0,1.0,0.0
0.45895013488078723,10008.0,1.0,0.0
0.45980121255734674,10007.0,1.0,0.0
0.4649993815444319,10006.0,1.0,0.0
0.47208729860369386,10005.0,1.0,0.0
0.4788878704530425,10006.0,1.0,0.0
0.48785631396302465,10005.0,1.0,0.0
0.49693971504031176,10004.0,1.0,0.0
0.49937388682519995,10005.0,1.0,0.0
0.5025206283739168,10006.0,1.0,0.0
0.5078893747293903,10005.0,1.0,0.0
0.5090204168018552,10006.0,1.0,0.0
0.5134498976013033,10007.0,1.0,0.0
0.5368176627563366,10006.0,1.0,0.0
0.5378334547141725,10005.0,1.0,0.0
0.5592219560398299,10004.0,1.0,0.0
0.5707769765356356,10005.0,1.0,0.0
0.5781494289284865,10004.0,1.0,0.0
0.5844672216143503,10003.0,1.0,0.0
0.6084035679602187,10004.0,1.0,0.0
0.6146575772664384,10003.0,1.0,0.0
0.6309068194998552,10002.0,1.0,0.0
0.6354952912170142,10003.0,1.0,0.0
0.639021088071253,10004.0,1.0,0.0
0.6433128196616908,10005.0,1.0,0.0
0.6478576921305642,10006.0,1.0,0.0
0.6600625163310405,10005.0,1.0,0.0
0.6701836516802805,10006.0,1.0,0.0
0.6739517295590145,10007.0,1.0,0.0
0.6758987544651813,10008.0,1.0,0.0
0.6770230344458259,10007.0,1.0,0.0
0.6777349222546926,10008.0,1.0,0.0
0.712749670127616,10009.0,1.0,0.0
0.7169344968175252,10008.0,1.0,0.0
0.7176402893263057,10009.0,1.0,0.0
0.7237195545287265,10008.0,1.0,0.0
0.7386567267571993,10007.0,1.0,0.0
0.753892540962342,10008.0,1.0,0.0
0.7750751958569795,10009.0,1.0,0.0
0.7898933682820439,10008.0,1.0,0.0
0.792929659642371,10007.0,1.0,0.0
0.8188196447391097,10006.0,1.0,0.0
0.8611239246543401,10007.0,1.0,0.0
0.8793912713768034,10008.0,1.0,0.0
0.8892794367829496,10007.0,1.0,0.0
0.8906436656502383,10008.0,1.0,0.0
0.8936719220847981,10007.0,1.0,0.0
0.9017108480015585,10008.0,1.0,0.0
0.903005467398049,10007.0,1.0,0.0
0.9087265045651164,10006.0,1.0,0.0
0.914003852977531,10005.0,1.0,0.0
0.9165629792515789,10004.0,1.0,0.0
0.9361807557729129,10003.0,1.0,0.0
0.9493128894204678,10002.0,1.0,0.0
0.9522508166150565,10001.0,1.0,0.0
0.9558709465002446,10002.0,1.0,0.0
0.9610919457508966,10001.0,1.0,0.0
0.9797497893443148,10000.0,1.0,0.0
0.9835155181832247,9999.0,1.0,0.0
0.9845959579726826,10000.0,1.0,0.0
0.9854960256742964,9999.0,1.0,0.0
1.01655254179853,10000.0,1.0,0.0
1.016608771879562,10001.0,1.0,0.0
1.0183667245909414,10000.0,1.0,0.0
1.0481464229362165,10001.0,1.0,0.0
