T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.1281827761946468,10001.0,1.0,0.0
0.14821097076684936,10002.0,1.0,0.0
0.15007286607244125,10001.0,1.0,0.0
0.16030153424221394,10000.0,1.0,0.0
0.19065305055195747,10001.0,1.0,0.0
0.19552489862883476,10002.0,1.0,0.0
0.19936345695904265,10003.0,1.0,0.0
0.20917455805705898,10004.0,1.0,0.0
0.2092003764116866,10005.0,1.0,0.0
0.2220382085136253,10004.0,1.0,0.0
0.22368284456364926,10003.0,1.0,0.0
0.23281029104820272,10002.0,1.0,0.0
0.24572390822141202,10001.0,1.0,0.0
0.2638035083775311,10000.0,1.0,0.0
0.2724312027859352,9999.0,1.0,0.0
0.2817881206449264,9998.0,1.0,0.0
0.28717062610202576,9999.0,1.0,0.0
0.3023877378684311,10000.0,1.0,0.0
0.31249243245121894,9999.0,1.0,0.0
0.33457685403106124,10000.0,1.0,0.0
0.3488275157697901,9999.0,1.0,0.0
0.3559407028267209,9998.0,1.0,0.0
0.3921362778645207,9999.0,1.0,0.0
0.40644713031839985,9998.0,1.0,0.0
0.4074902623922341,9997.0,1.0,0.0
0.42095967244944016,9996.0,1.0,0.0
0.4307274030646557,9995.0,1.0,0.0
0.43109914088303375,9994.0,1.0,0.0
0.43251942079402894,9995.0,1.0,0.0
0.4357703016970557,9994.0,1.0,0.0
0.4500494175341539,9995.0,1.0,0.0
0.46331828986305384,9996.0,1.0,0.0
0.4723994407725111,9997.0,1.0,0.0
0.47330710472738036,9998.0,1.0,0.0
0.47621729301887156,9997.0,1.0,0.0
0.4825610192382306,9996.0,1.0,0.0
0.48726212841808486,9995.0,1.0,0.0
0.5007237363420636,9994.0,1.0,0.0
0.5140369568985198,9993.0,1.0,0.0
0.5173482687037023,9992.0,1.0,0.0
0.5175378307947526,9991.0,1.0,0.0
0.5198390067852833,9992.0,1.0,0.0
0.5783387186672133,9991.0,1.0,0.0
0.5845663056514003,9990.0,1.0,0.0
0.5895023824649193,9991.0,1.0,0.0
0.5987268100781147,9990.0,1.0,0.0
0.6020817733647014,9989.0,1.0,0.0
0.6164689160785404,9988.0,1.0,0.0
0.6215635471668439,9989.0,1.0,0.0
0.6222606393457584,9990.0,1.0,0.0
0.6337790186499214,9989.0,1.0,0.0
0.6456300446374976,9988.0,1.0,0.0
0.6536834733811849,9987.0,1.0,0.0
0.6552338909754911,9988.0,1.0,0.0
0.6597896756846632,9989.0,1.0,0.0
0.6729852757994312,9988.0,1.0,0.0
0.6819389973706583,9987.0,1.0,0.0
0.6836114279907097,9988.0,1.0,0.0
0.6856335543986074,9987.0,1.0,0.0
0.692789549214673,9988.0,1.0,0.0
0.7044266678479993,9989.0,1.0,0.0
0.7395449441215955,9988.0,1.0,0.0
0.7720217525506934,9987.0,1.0,0.0
0.7749912647159405,9988.0,1.0,0.0
0.7755441728859792,9989.0,1.0,0.0
0.8032696678372302,9990.0,1.0,0.0
0.8141256223686965,9991.0,1.0,0.0
0.817871922224123,9990.0,1.0,0.0
0.8210346582930326,9989.0,1.0,0.0
0.8219560824709408,9990.0,1.0,0.0
0.8231204273765048,9989.0,1.0,0.0
0.8255056752909229,9990.0,1.0,0.0
0.8281175174922805,9991.0,1.0,0.0
0.8315967164216274,9992.0,1.0,0.0
0.8386623903301854,9991.0,1.0,0.0
0.8446228149490742,9992.0,1.0,0.0
0.8660076514958419,9991.0,1.0,0.0
0.8672558171188421,9990.0,1.0,0.0
0.8824118154009104,9991.0,1.0,0.0
0.8857272045921563,9990.0,1.0,0.0
0.9026471864024281,9989.0,1.0,0.0
0.916832338112759,9990.0,1.0,0.0
0.9339331103988769,9989.0,1.0,0.0
0.9340340447856099,9990.0,1.0,0.0
0.9368649627635375,9991.0,1.0,0.0
0.9686811793654355,9990.0,1.0,0.0
0.973338479114149,9991.0,1.0,0.0
0.9747641268665851,9992.0,1.0,0.0
0.9852045978905423,9991.0,1.0,0.0
1.0020437789046446,9992.0,1.0,0.0
1.0197314754527222,9991.0,1.0,0.0
1.0402190273573155,9990.0,1.0,0.0
1.050509208397978,9991.0,1.0,0.0
1.0707958449003303,9992.0,1.0,0.0
1.0725142585070926,9991.0,1.0,0.0
1.0865507487426767,9990.0,1.0,0.0
1.0898963631203717,9991.0,1.0,0.0
1.113174915302725,9992.0,1.0,0.0
1.163420431658646,9991.0,1.0,0.0
1.171194550864098,9990.0,1.0,0.0
1.196285346993812,9989.0,1.0,0.0
