T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.12398638340602552,10001.0,1.0,0.0
0.12943589701071703,10000.0,2.0,0.0
0.1368429377337392,10001.0,2.0,0.0
0.13742081453976732,10002.0,2.0,0.0
0.1440290157116617,10003.0,2.0,0.0
0.15066432023033996,10004.0,2.0,0.0
0.16609817482333966,10005.0,2.0,0.0
0.19687738008741396,10006.0,2.0,0.0
0.20683024797028987,10007.0,2.0,0.0
0.20758831366643127,10006.0,2.0,0.0
0.236271934206961,10005.0,2.0,0.0
0.24632180707402224,10006.0,2.0,0.0
0.253096306529132,10005.0,2.0,0.0
0.25771982670266996,10004.0,2.0,0.0
0.28038689509376996,10003.0,2.0,0.0
0.2841745535993689,10004.0,2.0,0.0
0.28620875295186676,10005.0,2.0,0.0
0.2875353630629902,10006.0,2.0,0.0
0.2905221934785229,10005.0,2.0,0.0
0.2965308809898399,10004.0,2.0,0.0
0.3026444845084792,10005.0,2.0,0.0
0.3166551080009817,10006.0,2.0,0.0
0.32188987912920325,10007.0,2.0,0.0
0.3503245038255842,10006.0,2.0,0.0
0.3553137407570886,10005.0,2.0,0.0
0.35771068616476803,10006.0,2.0,0.0
0.36468929272366324,10005.0,2.0,0.0
0.3726480520918735,10006.0,2.0,0.0
0.3739445162697437,10005.0,2.0,0.0
0.3747014665407889,10006.0,2.0,0.0
0.3776221314489432,10005.0,2.0,0.0
0.3792020246270738,10004.0,2.0,0.0
0.38408478702359267,10005.0,2.0,0.0
0.38474401836265687,10004.0,2.0,0.0
0.3864058394090426,10003.0,2.0,0.0
0.3907276264949031,10004.0,2.0,0.0
0.3914016946716711,10003.0,2.0,0.0
0.4028244418465464,10002.0,2.0,0.0
0.4077459425057018,10003.0,2.0,0.0
0.41778566208552037,10004.0,2.0,0.0
0.4235189835504815,10005.0,2.0,0.0
0.42732637552379593,10006.0,2.0,0.0
0.44069717869159336,10005.0,2.0,0.0
0.4576149991544706,10006.0,2.0,0.0
0.4816000120165847,10005.0,2.0,0.0
0.49809289151913,10006.0,2.0,0.0
0.5175569302239954,10005.0,2.0,0.0
0.5239100376775058,10004.0,2.0,0.0
0.5544485484274853,10003.0,2.0,0.0
0.5656665761812649,10002.0,2.0,0.0
0.56710485563379,10001.0,2.0,0.0
0.5704957158585253,10000.0,2.0,0.0
0.5858278891261599,10001.0,2.0,0.0
0.5882384182957193,10002.0,2.0,0.0
0.5886552698495605,10001.0,2.0,0.0
0.5997276650235602,10000.0,2.0,0.0
0.6016354003466744,9999.0,2.0,0.0
0.6018885188333547,10000.0,2.0,0.0
0.6187069170574634,9999.0,2.0,0.0
0.6617728073976202,10000.0,2.0,0.0
0.6792255849258547,10001.0,2.0,0.0
0.684834055169286,10002.0,2.0,0.0
0.6911430140214228,10003.0,2.0,0.0
0.6939458062112527,10004.0,2.0,0.0
0.7145496849046331,10003.0,2.0,0.0
0.7190970896527533,10004.0,2.0,0.0
0.7233272275871152,10003.0,2.0,0.0
0.7265363804325943,10002.0,2.0,0.0
0.731287057687765,10001.0,2.0,0.0
0.7428061691677921,10000.0,2.0,0.0
0.7475440669785515,10001.0,2.0,0.0
0.7483532154085453,10002.0,2.0,0.0
0.7687079855700125,10003.0,2.0,0.0
0.7878010410176921,10002.0,2.0,0.0
0.790884884698773,10003.0,2.0,0.0
0.8096742327683807,10004.0,2.0,0.0
0.8149222622409584,10003.0,2.0,0.0
0.8186453698744155,10004.0,2.0,0.0
0.8507993403756586,10003.0,2.0,0.0
0.8561024123145308,10002.0,2.0,0.0
0.8595401989190294,10003.0,2.0,0.0
0.8616071963296884,10002.0,2.0,0.0
0.8937844633272649,10003.0,2.0,0.0
0.9170897444503101,10002.0,2.0,0.0
0.9257913912282405,10003.0,2.0,0.0
0.930779026973041,10004.0,2.0,0.0
0.9320192116785716,10005.0,2.0,0.0
0.9480777283132078,10006.0,2.0,0.0
0.9496042423593953,10005.0,2.0,0.0
0.9497313979674878,10004.0,2.0,0.0
0.9602093536797747,10005.0,2.0,0.0
0.9766301605538661,10006.0,2.0,0.0
0.9941390314171598,10007.0,2.0,0.0
0.9959137284021908,10006.0,2.0,0.0
0.998015714672252,10007.0,2.0,0.0
1.0026308396586798,10008.0,2.0,0.0
1.0185292480453214,10007.0,2.0,0.0
1.0275865651021396,10006.0,2.0,0.0
1.0410008018991053,10005.0,2.0,0.0
1.0618206421086007,10004.0,2.0,0.0
1.0634626237766955,10005.0,2.0,0.0
