T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.11015505220536422,10001.0,1.0,0.0
0.11359081011468034,10000.0,1.0,0.0
0.13381544569561987,9999.0,1.0,0.0
0.13630760820535465,9998.0,1.0,0.0
0.15226186130222097,9999.0,1.0,0.0
0.15292146420999866,10000.0,1.0,0.0
0.15355439014345476,9999.0,1.0,0.0
0.16411888574006378,9998.0,1.0,0.0
0.1667077687413628,9997.0,1.0,0.0
0.20716319892924262,9996.0,1.0,0.0
0.22706586699852793,9995.0,1.0,0.0
0.2285128603516334,9994.0,1.0,0.0
0.23815322110333983,9995.0,1.0,0.0
0.24089451929071323,9996.0,1.0,0.0
0.2491584804465752,9997.0,1.0,0.0
0.2585186478845592,9996.0,1.0,0.0
0.26744623285847624,9997.0,1.0,0.0
0.26988823340965223,9996.0,1.0,0.0
0.3027611686281679,9996.0,0.0,1.0
0.3366730309438954,9997.0,0.0,1.0
0.3584349019089782,9998.0,0.0,1.0
0.3588617713110719,9999.0,0.0,1.0
0.42700385286734055,10000.0,0.0,1.0
0.4412908755918024,9999.0,0.0,1.0
0.44279235592395694,9998.0,0.0,1.0
0.4566200667329837,9997.0,0.0,1.0
0.45887154994532753,9996.0,0.0,1.0
0.4622265662300799,9997.0,0.0,1.0
0.4697325685797119,9998.0,0.0,1.0
0.4724597558776451,9997.0,0.0,1.0
0.4786198450131214,9996.0,0.0,1.0
0.49908098373512716,9995.0,0.0,1.0
0.49999065761479017,9994.0,0.0,1.0
0.5174528864324918,9993.0,0.0,1.0
0.5216334286376081,9992.0,0.0,1.0
0.5259179788112588,9991.0,0.0,1.0
0.5312403512192649,9990.0,0.0,1.0
0.5633741614020044,9991.0,0.0,1.0
0.5672219623165909,9992.0,0.0,1.0
0.5740790861811955,9993.0,0.0,1.0
0.5748117279046768,9992.0,0.0,1.0
0.5789266990606183,9991.0,0.0,1.0
0.5912278879653007,9992.0,0.0,1.0
0.5920266439914129,9991.0,0.0,1.0
0.598664463176662,9990.0,0.0,1.0
0.6062402721646872,9991.0,0.0,1.0
0.608194898203553,9990.0,0.0,1.0
0.624040929150458,9989.0,0.0,1.0
0.6267394081913444,9990.0,0.0,1.0
0.6304028773667678,9989.0,0.0,1.0
0.6439289395056611,9988.0,0.0,1.0
0.6702771363682384,9987.0,0.0,1.0
0.688381671686883,9986.0,0.0,1.0
0.6925212860481409,9987.0,0.0,1.0
0.7034281740722289,9986.0,0.0,1.0
0.7054059370518311,9985.0,0.0,1.0
0.7064980973484513,9986.0,0.0,1.0
0.7363378217366175,9985.0,0.0,1.0
0.7419550156868784,9986.0,0.0,1.0
0.7521927873210495,9985.0,0.0,1.0
0.7706493272114991,9986.0,0.0,1.0
0.7756270136774943,9985.0,0.0,1.0
0.784775215757209,9984.0,0.0,1.0
0.7985927226015104,9985.0,0.0,1.0
0.8054149249490176,9986.0,0.0,1.0
0.8061721660359231,9985.0,0.0,1.0
0.8090209039320333,9984.0,0.0,1.0
0.8196894740588557,9985.0,0.0,1.0
0.8573546442016586,9984.0,0.0,1.0
0.8665454437809404,9983.0,0.0,1.0
0.8672599682505844,9984.0,0.0,1.0
0.8708929354479831,9985.0,0.0,1.0
0.8711465410287648,9984.0,0.0,1.0
0.871574816355169,9983.0,0.0,1.0
0.8785627417999808,9982.0,0.0,1.0
0.9092526961976983,9983.0,0.0,1.0
0.9099366460671471,9982.0,0.0,1.0
0.9258628737866706,9981.0,0.0,1.0
0.9597867899006995,9980.0,0.0,1.0
0.9646872069231855,9979.0,0.0,1.0
0.9748048913106988,9980.0,0.0,1.0
0.9808395501005919,9981.0,0.0,1.0
0.9836081729292311,9982.0,0.0,1.0
0.9879779506332313,9983.0,0.0,1.0
0.9919676807500319,9982.0,0.0,1.0
1.0034807202909029,9983.0,0.0,1.0
1.0063818307195407,9984.0,0.0,1.0
1.0067477954745303,9983.0,0.0,1.0
1.019037735828372,9984.0,0.0,1.0
1.0522511087854653,9985.0,0.0,1.0
1.054906183596626,9986.0,0.0,1.0
1.0638878363024928,9985.0,0.0,1.0
1.0764994878971559,9986.0,0.0,1.0
1.0936998456188038,9987.0,0.0,1.0
1.0975517107312585,9988.0,0.0,1.0
1.0979416273088436,9989.0,0.0,1.0
1.1073571054021367,9988.0,0.0,1.0
1.1162187277797662,9987.0,0.0,1.0
1.1212704119938037,9988.0,0.0,1.0
1.1264311041756436,9989.0,0.0,1.0
1.1455963192562977,9988.0,0.0,1.0
