T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10162618801320918,10001.0,1.0,0.0
0.10483779359476762,10002.0,1.0,0.0
0.10648370253014608,10001.0,1.0,0.0
0.11071093861219086,10002.0,1.0,0.0
0.11162243838590011,10003.0,1.0,0.0
0.12135429248930021,10002.0,1.0,0.0
0.13155950403700484,10001.0,1.0,0.0
0.13350845354768462,10002.0,1.0,0.0
0.13958948541285748,10003.0,1.0,0.0
0.1494793231261467,10004.0,1.0,0.0
0.15000757598181835,10003.0,1.0,0.0
0.15297616139073766,10002.0,1.0,0.0
0.15424134792192506,10001.0,1.0,0.0
0.15749260972435025,10002.0,1.0,0.0
0.1599939064572523,10003.0,1.0,0.0
0.1713853351401081,10004.0,1.0,0.0
0.1760776402233827,10003.0,1.0,0.0
0.17926593966487195,10004.0,1.0,0.0
0.1838792976811338,10003.0,1.0,0.0
0.19382396651670586,10004.0,1.0,0.0
0.1945281716838899,10003.0,1.0,0.0
0.19782113546715288,10004.0,1.0,0.0
0.19833721669575022,10003.0,1.0,0.0
0.20134830339611756,10002.0,1.0,0.0
0.20886393932174072,10001.0,1.0,0.0
0.2094385457295644,10000.0,1.0,0.0
0.21284769237106352,10001.0,1.0,0.0
0.2133563755324705,10000.0,1.0,0.0
0.2154754320854558,10001.0,1.0,0.0
0.22110171268151887,10000.0,1.0,0.0
0.22168129681374954,9999.0,1.0,0.0
0.22658863356535125,10000.0,1.0,0.0
0.22840860068103855,10001.0,1.0,0.0
0.22887084842794092,10000.0,1.0,0.0
0.2322046952581119,9999.0,1.0,0.0
0.23366489246897612,10000.0,1.0,0.0
0.2383675959291629,10001.0,1.0,0.0
0.23880702944539414,10002.0,1.0,0.0
0.23950062605686406,10003.0,1.0,0.0
0.2396197428207262,10004.0,1.0,0.0
0.24377459250569547,10005.0,1.0,0.0
0.24420730569342336,10006.0,1.0,0.0
0.24633381166240537,10005.0,1.0,0.0
0.24771090822170763,10006.0,1.0,0.0
0.2506783111345797,10005.0,1.0,0.0
0.2567295513907919,10004.0,1.0,0.0
0.264315943788355,10003.0,1.0,0.0
0.2644493501594302,10004.0,1.0,0.0
0.2696361024600927,10003.0,1.0,0.0
0.2699157043213277,10002.0,1.0,0.0
0.27173389419181687,10003.0,1.0,0.0
0.27589888907705284,10002.0,1.0,0.0
0.27592882654285683,10003.0,1.0,0.0
0.2763041169256071,10002.0,1.0,0.0
0.28016521397804584,10001.0,1.0,0.0
0.28492884971389143,10002.0,1.0,0.0
0.2868744596038029,10003.0,1.0,0.0
0.2882929730819526,10002.0,1.0,0.0
0.28988451216767636,10001.0,1.0,0.0
0.2907149153707874,10002.0,1.0,0.0
0.29372613827190736,10001.0,1.0,0.0
0.29443554137634964,10002.0,1.0,0.0
0.29458026220093403,10003.0,1.0,0.0
0.2990247680943932,10004.0,1.0,0.0
0.301507117461145,10003.0,1.0,0.0
0.304303589973581,10002.0,1.0,0.0
0.3089038555152326,10003.0,1.0,0.0
0.31959867179519413,10002.0,1.0,0.0
0.3272458541305016,10003.0,1.0,0.0
0.3289594786584545,10002.0,1.0,0.0
0.3296464824955278,10001.0,1.0,0.0
0.3298151797627689,10002.0,1.0,0.0
0.3320330084123849,10001.0,1.0,0.0
0.33281302692344295,10002.0,1.0,0.0
0.33399557993100487,10001.0,1.0,0.0
0.33548325069377277,10002.0,1.0,0.0
0.33942530943344107,10003.0,1.0,0.0
0.34543761844230936,10004.0,1.0,0.0
0.346770627954143,10005.0,1.0,0.0
0.3511472271052206,10006.0,1.0,0.0
0.3513682238242191,10007.0,1.0,0.0
0.35304785283455853,10006.0,1.0,0.0
0.35519070162769567,10007.0,1.0,0.0
0.3590961491778848,10008.0,1.0,0.0
0.3646693693982603,10009.0,1.0,0.0
0.3667610281526848,10008.0,1.0,0.0
0.36958736835473566,10007.0,1.0,0.0
0.38053783981503636,10008.0,1.0,0.0
0.38415009162030667,10009.0,1.0,0.0
0.38415525062663813,10010.0,1.0,0.0
0.38429920760572495,10009.0,1.0,0.0
0.3876159959817378,10008.0,1.0,0.0
0.3904402246699617,10007.0,1.0,0.0
0.39072760556176966,10008.0,1.0,0.0
0.3912425403755598,10009.0,1.0,0.0
0.3945582059150135,10010.0,1.0,0.0
0.40144854576624023,10011.0,1.0,0.0
0.41598370270336177,10010.0,1.0,0.0
0.41662724951840036,10009.0,1.0,0.0
0.41731371137274703,10010.0,1.0,0.0
