T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10232994409320166,9999.0,1.0,0.0
0.10332096582480425,9998.0,1.0,0.0
0.10485841900780953,9999.0,1.0,0.0
0.10523258375905126,9998.0,1.0,0.0
0.10720772036500306,9997.0,1.0,0.0
0.10729580685879198,9998.0,1.0,0.0
0.11149918705906148,9997.0,1.0,0.0
0.1177467762494371,9998.0,1.0,0.0
0.11865789763041927,9997.0,1.0,0.0
0.12101454204743087,9998.0,1.0,0.0
0.12175576711546993,9999.0,1.0,0.0
0.12318635071820735,9998.0,1.0,0.0
0.1241735878855452,9997.0,1.0,0.0
0.13550829049243868,9998.0,1.0,0.0
0.13881411212227993,9999.0,1.0,0.0
0.14129824881405337,9998.0,1.0,0.0
0.14511759941980834,9997.0,1.0,0.0
0.14745359099816366,9998.0,1.0,0.0
0.1541892260685469,9999.0,1.0,0.0
0.1585404570188871,10000.0,1.0,0.0
0.16231424588845889,9999.0,1.0,0.0
0.16370869514561118,10000.0,1.0,0.0
0.16423776172568869,9999.0,1.0,0.0
0.17030618605004247,10000.0,1.0,0.0
0.17170374004970396,9999.0,1.0,0.0
0.17354151280034014,9998.0,1.0,0.0
0.18098040517860986,9997.0,1.0,0.0
0.18258356830450168,9996.0,1.0,0.0
0.18279086411382633,9995.0,1.0,0.0
0.18436377269707824,9996.0,1.0,0.0
0.19294610368256035,9995.0,1.0,0.0
0.19779929913187183,9994.0,1.0,0.0
0.20373142053962007,9993.0,1.0,0.0
0.20572704972966271,9992.0,1.0,0.0
0.20718165299315527,9991.0,1.0,0.0
0.20745720695107134,9992.0,1.0,0.0
0.21196724883328225,9993.0,1.0,0.0
0.21396895486768316,9992.0,1.0,0.0
0.21480569020349902,9993.0,1.0,0.0
0.21684467805252106,9992.0,1.0,0.0
0.21871906388392,9993.0,1.0,0.0
0.22087344768169853,9992.0,1.0,0.0
0.22702842983696422,9993.0,1.0,0.0
0.233972342816884,9992.0,1.0,0.0
0.23489693972175532,9993.0,1.0,0.0
0.2382066756476357,9992.0,1.0,0.0
0.2458591030876645,9991.0,1.0,0.0
0.24600057581904927,9990.0,1.0,0.0
0.24645843385435695,9991.0,1.0,0.0
0.24807854122503503,9990.0,1.0,0.0
0.25297920247622047,9989.0,1.0,0.0
0.25382683959247626,9988.0,1.0,0.0
0.25403218415042894,9987.0,1.0,0.0
0.25782554892392073,9986.0,1.0,0.0
0.2588938647631262,9985.0,1.0,0.0
0.2605196928642434,9984.0,1.0,0.0
0.2724755875771116,9985.0,1.0,0.0
0.2738255192791936,9986.0,1.0,0.0
0.27603792570433283,9987.0,1.0,0.0
0.2776975655330516,9986.0,1.0,0.0
0.2781489589485568,9987.0,1.0,0.0
0.29858056024514734,9986.0,1.0,0.0
0.30780294344365267,9985.0,1.0,0.0
0.31364450806807276,9986.0,1.0,0.0
0.3159674565287456,9985.0,1.0,0.0
0.31653099870608037,9984.0,1.0,0.0
0.31707572888159213,9983.0,1.0,0.0
0.31729667162004227,9984.0,1.0,0.0
0.32021939062853333,9985.0,1.0,0.0
0.32363044422176285,9984.0,1.0,0.0
0.32858129350108406,9985.0,1.0,0.0
0.3305681999898022,9986.0,1.0,0.0
0.33329798045325987,9985.0,1.0,0.0
0.3374149219222278,9986.0,1.0,0.0
0.3374605618460416,9985.0,1.0,0.0
0.340408586975609,9984.0,1.0,0.0
0.34443819044571594,9983.0,1.0,0.0
0.34707810312127113,9984.0,1.0,0.0
0.35279457582923,9985.0,1.0,0.0
0.3584628550195146,9984.0,1.0,0.0
0.3615289513330928,9985.0,1.0,0.0
0.36185032056138117,9984.0,1.0,0.0
0.3631244758860671,9985.0,1.0,0.0
0.3636356779784055,9986.0,1.0,0.0
0.3638056607361709,9987.0,1.0,0.0
0.3653353179073758,9988.0,1.0,0.0
0.365795613080535,9987.0,1.0,0.0
0.3737192552275833,9988.0,1.0,0.0
0.37857350214240293,9987.0,1.0,0.0
0.38260466324024534,9988.0,1.0,0.0
0.3838615000373264,9989.0,1.0,0.0
0.385713292099878,9988.0,1.0,0.0
0.38605477551425765,9989.0,1.0,0.0
0.3956245145941185,9988.0,1.0,0.0
0.39915224777020475,9989.0,1.0,0.0
0.4009178080519677,9990.0,1.0,0.0
0.40215621473392377,9991.0,1.0,0.0
0.4041154451960748,9992.0,1.0,0.0
0.4042700154628893,9993.0,1.0,0.0
0.4089603866372552,9992.0,1.0,0.0
