T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10740766309031734,9999.0,1.0,0.0
0.11055057048807113,9998.0,1.0,0.0
0.12154786320992352,9999.0,1.0,0.0
0.12800471165833804,10000.0,1.0,0.0
0.12822530279251854,10001.0,1.0,0.0
0.1310784705505995,10002.0,1.0,0.0
0.13270606417403324,10003.0,1.0,0.0
0.13815336220153385,10002.0,1.0,0.0
0.1383142898736512,10003.0,1.0,0.0
0.14340236275763038,10002.0,1.0,0.0
0.14478364534129065,10001.0,1.0,0.0
0.14567935536482515,10000.0,1.0,0.0
0.1470360768873308,10001.0,1.0,0.0
0.147229133513534,10000.0,1.0,0.0
0.15175712410093378,9999.0,1.0,0.0
0.15640989542129585,9998.0,1.0,0.0
0.1574871248292219,9997.0,1.0,0.0
0.15764375962038996,9998.0,1.0,0.0
0.16581822697011336,9997.0,1.0,0.0
0.16845607625371284,9998.0,1.0,0.0
0.17168671918323983,9999.0,1.0,0.0
0.1743801737960779,9998.0,1.0,0.0
0.18008894069570455,9997.0,1.0,0.0
0.190531741848032,9996.0,1.0,0.0
0.19276618647395447,9997.0,1.0,0.0
0.1938222662002604,9998.0,1.0,0.0
0.19610215167027065,9997.0,1.0,0.0
0.19864685602387933,9998.0,1.0,0.0
0.19887366322871616,9997.0,1.0,0.0
0.19895104049751824,9998.0,1.0,0.0
0.20429344302902114,9997.0,1.0,0.0
0.20685443660068842,9996.0,1.0,0.0
0.20800980339141034,9997.0,1.0,0.0
0.20819593199915534,9998.0,1.0,0.0
0.2105688849731962,9999.0,1.0,0.0
0.2122746074793743,10000.0,1.0,0.0
0.2142992479605253,10001.0,1.0,0.0
0.21722524190803658,10000.0,1.0,0.0
0.21886149577520653,10001.0,1.0,0.0
0.2265100808000596,10000.0,1.0,0.0
0.22674891857101898,10001.0,1.0,0.0
0.2330218770491325,10000.0,1.0,0.0
0.23426137254274843,10001.0,1.0,0.0
0.24032543606152457,10002.0,1.0,0.0
0.2444579717346127,10001.0,1.0,0.0
0.25344125460383915,10002.0,1.0,0.0
0.26349880377637747,10001.0,1.0,0.0
0.267285271896477,10000.0,1.0,0.0
0.2677358012596574,10001.0,1.0,0.0
0.27057484309717755,10002.0,1.0,0.0
0.2729262272142337,10001.0,1.0,0.0
0.2812632996350529,10000.0,1.0,0.0
0.28271871527030223,9999.0,1.0,0.0
0.28512578474094674,9998.0,1.0,0.0
0.2858130732935409,9999.0,1.0,0.0
0.286699415855252,10000.0,1.0,0.0
0.28808425820050176,10001.0,1.0,0.0
0.29124133926963125,10002.0,1.0,0.0
0.29154331126929167,10003.0,1.0,0.0
0.29165203839154463,10004.0,1.0,0.0
0.29361014263683766,10005.0,1.0,0.0
0.2975142804570615,10006.0,1.0,0.0
0.30200558533494337,10007.0,1.0,0.0
0.3037022437129027,10006.0,1.0,0.0
0.30433763392323143,10007.0,1.0,0.0
0.30561835788813013,10008.0,1.0,0.0
0.3130000084485301,10009.0,1.0,0.0
0.3135285336094535,10010.0,1.0,0.0
0.31827755893633825,10009.0,1.0,0.0
0.319836191853247,10009.0,0.0,1.0
0.3216028605788743,10010.0,0.0,1.0
0.32262742572499836,10011.0,0.0,1.0
0.33515739110023085,10012.0,0.0,1.0
0.3368968502267952,10011.0,0.0,1.0
0.3387573186480513,10012.0,0.0,1.0
0.34226122607051257,10011.0,0.0,1.0
0.34318074764834766,10010.0,0.0,1.0
0.34320796022536,10009.0,0.0,1.0
0.34378978765627904,10010.0,0.0,1.0
0.34481089324957315,10009.0,0.0,1.0
0.3479732276334012,10010.0,0.0,1.0
0.35497226870383064,10009.0,0.0,1.0
0.3552976450994675,10010.0,0.0,1.0
0.36087846769631576,10011.0,0.0,1.0
0.3653204404583955,10012.0,0.0,1.0
0.36547774906560726,10011.0,0.0,1.0
0.36618706254959715,10012.0,0.0,1.0
0.38104245158393873,10013.0,0.0,1.0
0.3839673106503642,10014.0,0.0,1.0
0.3885887657854172,10015.0,0.0,1.0
0.3891089425527843,10014.0,0.0,1.0
0.39573537956465793,10015.0,0.0,1.0
0.3967863430435786,10016.0,0.0,1.0
0.39888890608997835,10017.0,0.0,1.0
0.4080477912819977,10018.0,0.0,1.0
0.4085594421301697,10019.0,0.0,1.0
0.41361038095084907,10018.0,0.0,1.0
0.414786611854734,10017.0,0.0,1.0
0.4148697844937258,10018.0,0.0,1.0
0.41996011306720804,10017.0,0.0,1.0
0.4209174507832606,10018.0,0.0,1.0
