T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10971137173758712,9999.0,1.0,0.0
0.13078899133123784,9998.0,1.0,0.0
0.14945605908397025,9999.0,1.0,0.0
0.1504286441188439,10000.0,1.0,0.0
0.15648697258390415,9999.0,1.0,0.0
0.16699351818787908,10000.0,1.0,0.0
0.1784297184879525,10001.0,1.0,0.0
0.18603688702028967,10002.0,1.0,0.0
0.18678004961758815,10003.0,1.0,0.0
0.22580057992059158,10004.0,1.0,0.0
0.23046635213299707,10005.0,1.0,0.0
0.23083642441559626,10006.0,1.0,0.0
0.24552470350685587,10007.0,1.0,0.0
0.2495324171647114,10006.0,1.0,0.0
0.2568454915514277,10005.0,1.0,0.0
0.25733926308676797,10006.0,1.0,0.0
0.2795026652511786,10007.0,1.0,0.0
0.28448523456539154,10006.0,1.0,0.0
0.2870490694949172,10007.0,1.0,0.0
0.28937226516247655,10008.0,1.0,0.0
0.30236235250147336,10009.0,1.0,0.0
0.3094645908182761,10008.0,1.0,0.0
0.3157014804971625,10009.0,1.0,0.0
0.3157977824304515,10010.0,1.0,0.0
0.31589374769898404,10009.0,1.0,0.0
0.3299619884458523,10008.0,1.0,0.0
0.3381104245779942,10007.0,1.0,0.0
0.35807130267365694,10008.0,1.0,0.0
0.35850006137058166,10009.0,1.0,0.0
0.3692383896497248,10010.0,1.0,0.0
0.3743560344299494,10011.0,1.0,0.0
0.3844584515456589,10012.0,1.0,0.0
0.3989020627710916,10013.0,1.0,0.0
0.39938913199028186,10014.0,1.0,0.0
0.39980058981282285,10015.0,1.0,0.0
0.4013101478999049,10016.0,1.0,0.0
0.4050031800530157,10015.0,1.0,0.0
0.4212850937144006,10016.0,1.0,0.0
0.4284016629435798,10015.0,1.0,0.0
0.4337296697705329,10014.0,1.0,0.0
0.4491894804786002,10013.0,1.0,0.0
0.45893904382014455,10014.0,1.0,0.0
0.4622293397003707,10013.0,1.0,0.0
0.47519869968406486,10012.0,1.0,0.0
0.49574184457355747,10011.0,1.0,0.0
0.505856409832855,10010.0,1.0,0.0
0.5223681450747223,10011.0,1.0,0.0
0.5368611962419734,10012.0,1.0,0.0
0.5415919777621381,10011.0,1.0,0.0
0.5445417394488591,10012.0,1.0,0.0
0.5446661176302748,10011.0,1.0,0.0
0.5547044255228876,10012.0,1.0,0.0
0.5656256686704156,10013.0,1.0,0.0
0.5823179052326758,10012.0,1.0,0.0
0.6033792035639517,10011.0,1.0,0.0
0.6034788142309359,10010.0,1.0,0.0
0.605282547023187,10009.0,1.0,0.0
0.6054312761021968,10010.0,1.0,0.0
0.6127113593080015,10009.0,1.0,0.0
0.6225718424933141,10010.0,1.0,0.0
0.6387084656432318,10011.0,1.0,0.0
0.648561764701067,10010.0,1.0,0.0
0.651281866491183,10009.0,1.0,0.0
0.6650294642313465,10008.0,1.0,0.0
0.6890420143706345,10007.0,1.0,0.0
0.6945793717656104,10008.0,1.0,0.0
0.7038477030624686,10007.0,1.0,0.0
0.7156979355569321,10008.0,1.0,0.0
0.7294935529045307,10007.0,1.0,0.0
0.7344900147845159,10006.0,1.0,0.0
0.7478356526673239,10005.0,1.0,0.0
0.7671054196462493,10006.0,1.0,0.0
0.7905762308157952,10005.0,1.0,0.0
0.8040831084426726,10004.0,1.0,0.0
0.8137896139067718,10003.0,1.0,0.0
0.8143793633648387,10002.0,1.0,0.0
0.8179702290252086,10001.0,1.0,0.0
0.8206744159649187,10002.0,1.0,0.0
0.8295973416407934,10003.0,1.0,0.0
0.8318336584115421,10002.0,1.0,0.0
0.8323620342519387,10001.0,1.0,0.0
0.8361961280051083,10002.0,1.0,0.0
0.8385063153129247,10001.0,1.0,0.0
0.8686843072029405,10002.0,1.0,0.0
0.8820377240687116,10001.0,1.0,0.0
0.9391279763791303,10002.0,1.0,0.0
0.9395677262215947,10001.0,1.0,0.0
0.9742973464925341,10002.0,1.0,0.0
0.9832183979545749,10003.0,1.0,0.0
0.9868503198178835,10002.0,1.0,0.0
1.0244126242689593,10003.0,1.0,0.0
1.0354084930651875,10004.0,1.0,0.0
1.0365436714562846,10005.0,1.0,0.0
1.0437640407402933,10006.0,1.0,0.0
1.0462079592698357,10005.0,1.0,0.0
1.0468867849872066,10004.0,1.0,0.0
1.0632272510780223,10005.0,1.0,0.0
1.0671097010424064,10006.0,1.0,0.0
1.0785755896223561,10005.0,1.0,0.0
1.0875165833961489,10006.0,1.0,0.0
