T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10195846563050859,10001.0,1.0,0.0
0.10857570404681496,10002.0,1.0,0.0
0.11431112180453354,10001.0,1.0,0.0
0.1166087947278208,10002.0,1.0,0.0
0.12020407618309324,10003.0,1.0,0.0
0.12030956094118889,10002.0,1.0,0.0
0.12610752835372235,10001.0,1.0,0.0
0.12806840440307204,10000.0,1.0,0.0
0.12891662048618177,9999.0,1.0,0.0
0.13036686555826524,10000.0,1.0,0.0
0.13454534735742302,10001.0,1.0,0.0
0.13631631511327738,10002.0,1.0,0.0
0.13829099113171447,10001.0,1.0,0.0
0.13894160450262696,10002.0,1.0,0.0
0.1407860316402141,10001.0,1.0,0.0
0.1431304147574318,10000.0,1.0,0.0
0.14336771046903707,10001.0,1.0,0.0
0.14401162973122453,10000.0,1.0,0.0
0.15064861943361493,10001.0,1.0,0.0
0.15129927869372387,10000.0,1.0,0.0
0.15400433651129483,10001.0,1.0,0.0
0.15738042611028494,10000.0,1.0,0.0
0.1602378589462209,9999.0,1.0,0.0
0.1685487971897599,10000.0,1.0,0.0
0.16855944274528273,9999.0,1.0,0.0
0.1722211206865885,10000.0,1.0,0.0
0.17263559316092042,10001.0,1.0,0.0
0.1821915441348444,10000.0,1.0,0.0
0.18599602942210777,10001.0,1.0,0.0
0.18888929160304316,10000.0,1.0,0.0
0.19117447738737997,9999.0,1.0,0.0
0.19587654467292545,9998.0,1.0,0.0
0.19722655317374746,9997.0,1.0,0.0
0.19915894623238187,9998.0,1.0,0.0
0.2047209806045201,9999.0,1.0,0.0
0.2076287557421046,10000.0,1.0,0.0
0.21128801229823962,9999.0,1.0,0.0
0.21471101760456124,10000.0,1.0,0.0
0.21753586441457626,9999.0,1.0,0.0
0.22026850659284788,9998.0,1.0,0.0
0.22176323177139867,9999.0,1.0,0.0
0.22528960926884736,9998.0,1.0,0.0
0.22894176671476776,9997.0,1.0,0.0
0.23385545809132338,9996.0,1.0,0.0
0.23446963183103356,9997.0,1.0,0.0
0.2356130196068608,9998.0,1.0,0.0
0.23635752377322106,9997.0,1.0,0.0
0.23997230509160478,9998.0,1.0,0.0
0.24389369990131646,9999.0,1.0,0.0
0.25599758368280817,9998.0,1.0,0.0
0.2687965660340951,9999.0,1.0,0.0
0.2709401363829329,10000.0,1.0,0.0
0.27425185916895256,10001.0,1.0,0.0
0.27469884809185635,10002.0,1.0,0.0
0.28148427635640244,10001.0,1.0,0.0
0.2885536369986509,10002.0,1.0,0.0
0.30384100288923205,10001.0,1.0,0.0
0.30569223284555946,10002.0,1.0,0.0
0.3060844163117736,10001.0,1.0,0.0
0.30651522453370283,10000.0,1.0,0.0
0.31140802835918324,10001.0,1.0,0.0
0.32227775190356683,10002.0,1.0,0.0
0.32490632212312315,10001.0,1.0,0.0
0.32512407346301875,10002.0,1.0,0.0
0.3280161054880346,10001.0,1.0,0.0
0.32862559154227633,10000.0,1.0,0.0
0.3309584789348741,9999.0,1.0,0.0
0.3317973594195125,10000.0,1.0,0.0
0.3330485468535967,9999.0,1.0,0.0
0.3340447169336686,10000.0,1.0,0.0
0.339735982988954,9999.0,1.0,0.0
0.3404826951413932,10000.0,1.0,0.0
0.3415844224094353,9999.0,1.0,0.0
0.34747647941022025,9998.0,1.0,0.0
0.34821935177091035,9999.0,1.0,0.0
0.34901329071114157,10000.0,1.0,0.0
0.3497820108872789,10001.0,1.0,0.0
0.3518108574538548,10002.0,1.0,0.0
0.3530518069030632,10003.0,1.0,0.0
0.3540048093808397,10004.0,1.0,0.0
0.3639630317101442,10005.0,1.0,0.0
0.3662586670969852,10006.0,1.0,0.0
0.36716854354756895,10007.0,1.0,0.0
0.37801749180060246,10008.0,1.0,0.0
0.3780312500087252,10007.0,1.0,0.0
0.3856617149931634,10008.0,1.0,0.0
0.38646987153477597,10009.0,1.0,0.0
0.3867834541760299,10010.0,1.0,0.0
0.387144383048872,10011.0,1.0,0.0
0.38986539257775743,10010.0,1.0,0.0
0.3902182008137766,10009.0,1.0,0.0
0.3960766571418055,10010.0,1.0,0.0
0.40143598157879923,10011.0,1.0,0.0
0.4078202912118028,10012.0,1.0,0.0
0.4136178006769419,10011.0,1.0,0.0
0.41593347581156603,10012.0,1.0,0.0
0.4162886143239812,10013.0,1.0,0.0
0.4175418356273117,10014.0,1.0,0.0
0.4227601812120941,10013.0,1.0,0.0
0.435482839988623,10012.0,1.0,0.0
