T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10150292190965017,9999.0,1.0,0.0
0.10392236400128099,9998.0,1.0,0.0
0.10677875490229653,9997.0,1.0,0.0
0.10965353249413687,9998.0,1.0,0.0
0.11063878358309844,9999.0,1.0,0.0
0.11302029265353002,9998.0,1.0,0.0
0.11423733577026617,9999.0,1.0,0.0
0.1181590417494462,9998.0,1.0,0.0
0.12605769873036046,9997.0,1.0,0.0
0.133411358322363,9998.0,1.0,0.0
0.13480508745802142,9999.0,1.0,0.0
0.13538572131982154,9998.0,1.0,0.0
0.1475416337423985,9999.0,1.0,0.0
0.14938271356045385,9998.0,1.0,0.0
0.14969698199878384,9999.0,1.0,0.0
0.15167301271155195,9998.0,1.0,0.0
0.15244772901284795,9997.0,1.0,0.0
0.15481040320040373,9996.0,1.0,0.0
0.15822716811438525,9995.0,1.0,0.0
0.16278316661005793,9996.0,1.0,0.0
0.16382984057135228,9995.0,1.0,0.0
0.16404604796432135,9994.0,1.0,0.0
0.1720221061793672,9995.0,1.0,0.0
0.17221890185560987,9996.0,1.0,0.0
0.17802965410069532,9995.0,1.0,0.0
0.17855935556853797,9994.0,1.0,0.0
0.17896011904750103,9993.0,1.0,0.0
0.18146709432102254,9992.0,1.0,0.0
0.18437555717184972,9991.0,1.0,0.0
0.1876685415782193,9992.0,1.0,0.0
0.20083965922486574,9993.0,1.0,0.0
0.20108918949969964,9992.0,1.0,0.0
0.20407243088994081,9993.0,1.0,0.0
0.2067066281662367,9992.0,1.0,0.0
0.20892558741301964,9993.0,1.0,0.0
0.21033488038150472,9992.0,1.0,0.0
0.21971396000202278,9991.0,1.0,0.0
0.2221292148485513,9992.0,1.0,0.0
0.22230213620937003,9991.0,1.0,0.0
0.2233877527960015,9992.0,1.0,0.0
0.22725057471400031,9991.0,1.0,0.0
0.22740315841494954,9992.0,1.0,0.0
0.22778975419281275,9993.0,1.0,0.0
0.22948066082508717,9992.0,1.0,0.0
0.23321091396968766,9993.0,1.0,0.0
0.23325628545768246,9994.0,1.0,0.0
0.23412582561358003,9995.0,1.0,0.0
0.23774851677676714,9996.0,1.0,0.0
0.255750131444792,9997.0,1.0,0.0
0.25579506726001244,9998.0,1.0,0.0
0.25843780819602047,9999.0,1.0,0.0
0.261110847432719,10000.0,1.0,0.0
0.2634607424992592,9999.0,1.0,0.0
0.26520193472464487,10000.0,1.0,0.0
0.26549317078856227,10001.0,1.0,0.0
0.26651627913463055,10002.0,1.0,0.0
0.2690828785073857,10001.0,1.0,0.0
0.27594918238244687,10000.0,1.0,0.0
0.2762039949129745,10001.0,1.0,0.0
0.2780780331867677,10000.0,1.0,0.0
0.2843376481364395,9999.0,1.0,0.0
0.2890878498291358,9998.0,1.0,0.0
0.29076918739663726,9997.0,1.0,0.0
0.29553843366593663,9998.0,1.0,0.0
0.30461951181525115,9999.0,1.0,0.0
0.31647081652343645,10000.0,1.0,0.0
0.32288245645892316,10001.0,1.0,0.0
0.32305378199786267,10002.0,1.0,0.0
0.32343443407664524,10003.0,1.0,0.0
0.32367535881420834,10002.0,1.0,0.0
0.32487782228083667,10003.0,1.0,0.0
0.32830644737089554,10004.0,1.0,0.0
0.33835517776562757,10005.0,1.0,0.0
0.33908548381420256,10006.0,1.0,0.0
0.3420389890694808,10007.0,1.0,0.0
0.3422483345323604,10006.0,1.0,0.0
0.34828468537245316,10005.0,1.0,0.0
0.35188529593904044,10004.0,1.0,0.0
0.35286762950684203,10003.0,1.0,0.0
0.36032257504810644,10004.0,1.0,0.0
0.37378468562719536,10003.0,1.0,0.0
0.37674380967052534,10004.0,1.0,0.0
0.37944111757020355,10005.0,1.0,0.0
0.38076626957316345,10006.0,1.0,0.0
0.38407078496985414,10005.0,1.0,0.0
0.39100999760449995,10004.0,1.0,0.0
0.39116956996200253,10005.0,1.0,0.0
0.39448182948316657,10006.0,1.0,0.0
0.39724965632727016,10005.0,1.0,0.0
0.40189795770489556,10006.0,1.0,0.0
0.406255866646468,10005.0,1.0,0.0
0.4089601510337821,10006.0,1.0,0.0
0.4138999032402004,10007.0,1.0,0.0
0.41467437741381447,10008.0,1.0,0.0
0.41975521811233346,10007.0,1.0,0.0
0.4236414140610164,10006.0,1.0,0.0
0.4310725890865934,10007.0,1.0,0.0
0.4367999177954173,10006.0,1.0,0.0
0.440516718366025,10007.0,1.0,0.0
0.4473827965212613,10006.0,1.0,0.0
