T,S,I,R
0.0,10000.0,1.0,0.0
0.1,10000.0,1.0,0.0
0.10300150187737817,10001.0,1.0,0.0
0.11039602680602577,10002.0,1.0,0.0
0.12239298827885471,10003.0,1.0,0.0
0.13550223664249972,10004.0,1.0,0.0
0.13571375422654317,10005.0,1.0,0.0
0.14856464185004842,10006.0,1.0,0.0
0.15979522634218976,10005.0,1.0,0.0
0.18700257499385076,10004.0,1.0,0.0
0.20165614907994522,10003.0,1.0,0.0
0.21996936577311393,10002.0,1.0,0.0
0.23079912928282598,10001.0,1.0,0.0
0.24001583013221534,10000.0,1.0,0.0
0.24797681275041158,10001.0,1.0,0.0
0.2698954643865202,10002.0,1.0,0.0
0.2839227539733802,10001.0,1.0,0.0
0.299299244154966,10000.0,1.0,0.0
0.2999846889779269,9999.0,1.0,0.0
0.3123562685778509,9998.0,1.0,0.0
0.3178451401720918,9997.0,1.0,0.0
0.3193986193306687,9996.0,1.0,0.0
0.3239717744032595,9995.0,1.0,0.0
0.3312229071176855,9994.0,1.0,0.0
0.3321860361082567,9993.0,1.0,0.0
0.35957662590429873,9994.0,1.0,0.0
0.3665542137947931,9995.0,1.0,0.0
0.3778408261772599,9994.0,1.0,0.0
0.38168740374546256,9993.0,1.0,0.0
0.3867573736050596,9992.0,1.0,0.0
0.40677847681164175,9993.0,1.0,0.0
0.4140917839514504,9992.0,1.0,0.0
0.41869513716548995,9991.0,1.0,0.0
0.42904006489023594,9990.0,1.0,0.0
0.43488732315726236,9991.0,1.0,0.0
0.4392455426468214,9990.0,1.0,0.0
0.4559079250785536,9991.0,1.0,0.0
0.4727799308807764,9990.0,1.0,0.0
0.4755262391359538,9989.0,1.0,0.0
0.4779928386587254,9988.0,1.0,0.0
0.4931836188430923,9989.0,1.0,0.0
0.4946267666121717,9990.0,1.0,0.0
0.4956987274702073,9991.0,1.0,0.0
0.523990186287954,9990.0,1.0,0.0
0.5315906772327428,9991.0,1.0,0.0
0.5330535443604274,9990.0,1.0,0.0
0.5419387987494523,9991.0,1.0,0.0
0.546396714588659,9992.0,1.0,0.0
0.5483631153542037,9991.0,1.0,0.0
0.5530441634099458,9990.0,1.0,0.0
0.5579924081331687,9991.0,1.0,0.0
0.5589401845613242,9992.0,1.0,0.0
0.5596629823560894,9991.0,1.0,0.0
0.5727080103853948,9990.0,1.0,0.0
0.5787729759268655,9991.0,1.0,0.0
0.5818278731184254,9992.0,1.0,0.0
0.5855255602248444,9993.0,1.0,0.0
0.602965859082079,9992.0,1.0,0.0
0.6079796119881283,9993.0,1.0,0.0
0.6125294227106777,9992.0,1.0,0.0
0.6281499043522657,9991.0,1.0,0.0
0.6345835404684343,9992.0,1.0,0.0
0.6375618272405847,9993.0,1.0,0.0
0.6810473203447784,9994.0,1.0,0.0
0.6841286058311561,9993.0,1.0,0.0
0.6910313224011266,9992.0,1.0,0.0
0.6961612900485956,9993.0,1.0,0.0
0.6977860658561202,9992.0,1.0,0.0
0.6997387512775207,9993.0,1.0,0.0
0.7020522179795031,9994.0,1.0,0.0
0.7390191184501846,9993.0,1.0,0.0
0.7451557969956637,9992.0,1.0,0.0
0.7572793273789107,9991.0,1.0,0.0
0.765058403293975,9990.0,1.0,0.0
0.7704900633083656,9989.0,1.0,0.0
0.7819806260539558,9990.0,1.0,0.0
0.7820496384558877,9989.0,1.0,0.0
0.7832839850990558,9988.0,1.0,0.0
0.7919687651429677,9989.0,1.0,0.0
0.8010428118785599,9988.0,1.0,0.0
0.8044568512343866,9987.0,1.0,0.0
0.8373186806242123,9988.0,1.0,0.0
0.8571309319111906,9989.0,1.0,0.0
0.8581754381971618,9988.0,1.0,0.0
0.8758703947980199,9989.0,1.0,0.0
0.8936104165979748,9990.0,1.0,0.0
0.9056883799987131,9989.0,1.0,0.0
0.9160109257078247,9988.0,1.0,0.0
0.9198155910833566,9989.0,1.0,0.0
0.9265215053888329,9988.0,1.0,0.0
0.9289705136911857,9989.0,1.0,0.0
0.9358757740081673,9990.0,1.0,0.0
0.9555594528592949,9989.0,1.0,0.0
0.9562961655567497,9988.0,1.0,0.0
0.9590711611272662,9987.0,1.0,0.0
0.9682396936221392,9988.0,1.0,0.0
0.9719309912022475,9987.0,1.0,0.0
0.9776978704948048,9986.0,1.0,0.0
0.984232892368462,9987.0,1.0,0.0
0.9843179372595575,9988.0,1.0,0.0
0.9921625523333717,9989.0,1.0,0.0
0.9970670834894126,9990.0,1.0,0.0
1.000437093317656,9989.0,1.0,0.0
